,time,OpenInterest_long,OpenInterest_short,liquidate_long,liquidate_short,open,high,low,close,TradingVolume_usd
753,2022-04-27,984517940.46,984517940.46,3097352.412000003,4432865.596,38103.0,39479.0,37855.0,39206.0,111690.70999995712
754,2022-04-28,965629408.38,965629408.38,3186706.8999999994,4021409.541500005,39206.0,40350.0,38863.5,39734.5,128444.00599996663
755,2022-04-29,983092085.54,983092085.54,2846227.8800000004,1188750.4680000006,39734.5,39909.0,38162.0,38572.0,94953.14899993915
756,2022-04-30,962958282.9629999,962958282.9629999,1786471.027,693255.168,38572.5,38770.0,37558.5,37611.5,51222.464999952754
757,2022-05-01,962779713.576,962779713.576,1730630.7510000006,1355469.804,37611.0,38663.0,37351.0,38446.5,71278.80899992795
758,2022-05-02,982036955.648,982036955.648,4541372.415999999,1673001.3440000017,38446.0,39255.5,38005.0,38528.0,100309.54499996427
759,2022-05-03,1157945347.377,1157945347.377,3382846.0085000047,563134.754,38528.0,38630.0,37500.0,37733.5,69247.963999925
760,2022-05-04,1096451111.7215,1096451111.7215,4194292.4935000003,8672216.4795,37734.0,40058.5,37660.5,39696.5,126820.66399994088
761,2022-05-05,955917635.932,955917635.932,4996355.014,4663383.9980000025,39696.5,39840.0,35511.0,36526.0,172970.64199980814
762,2022-05-06,950725983.753,950725983.753,5413906.953000004,5799005.303000004,36526.0,36666.0,35200.0,35990.5,129633.68700020092
763,2022-05-07,997218107.424,997218107.424,1631819.3920000007,1789908.988,35991.0,36135.0,34744.0,35462.0,58868.82199995223
764,2022-05-08,930226215.6775,930226215.6775,6427377.949999997,1803348.1424999987,35462.0,35498.5,33666.0,34032.5,129141.54899998062
765,2022-05-09,752459852.5795,752459852.5795,10939325.998999968,11078880.765999986,34033.0,34258.0,30018.0,30063.5,348170.7839988607
766,2022-05-10,729624122.1850001,729624122.1850001,13715081.119999964,14522525.629999984,30063.5,32665.5,29711.0,31015.0,264192.4499987519
767,2022-05-11,725512097.5024999,725512097.5024999,11279003.890000008,12473300.262499979,31015.0,32230.0,27600.0,29067.5,389024.7709987645
768,2022-05-12,633879590.9679999,633879590.9679999,19489696.96699995,12500292.999999955,29067.5,30233.0,26536.0,29003.0,309505.8869986715
769,2022-05-13,719354578.319,719354578.319,4638354.805999999,6322230.147999999,29003.0,31049.0,28736.0,29268.5,137420.69199984553
770,2022-05-14,712679362.119,712679362.119,1651739.8880000007,4282411.110000002,29268.5,30321.0,28597.5,30071.0,102151.23699995238
771,2022-05-15,788603580.846,788603580.846,1465878.5550000002,3151059.556500002,30071.5,31400.0,29409.0,31315.5,103106.83899995053
772,2022-05-16,715559121.772,715559121.772,10388744.189999986,3522980.9780000015,31315.0,31315.5,29050.0,29854.0,151103.3009998263
773,2022-05-17,722145678.9435,722145678.9435,1595552.0534999995,4744822.473000004,29854.5,30785.0,29400.0,30424.5,119700.70499995074
774,2022-05-18,753722629.176,753722629.176,4504125.874000003,3107187.1780000017,30424.5,30692.5,28633.0,28694.0,128628.19799995264
775,2022-05-19,863695119.3499999,863695119.3499999,724772.72,6203608.319999998,28695.5,30551.0,28676.0,30310.0,131650.15699996022
776,2022-05-20,799470921.405,799470921.405,3249516.2700000023,2669055.8050000006,30310.0,30767.0,28708.0,29185.0,142134.31099987522
777,2022-05-21,782097714.0534999,782097714.0534999,301854.33,1620569.4015000009,29185.0,29653.5,28920.5,29420.5,58747.45099997098
778,2022-05-22,866001647.1144999,866001647.1144999,1033007.2264999999,2385024.7134999996,29420.5,30499.0,29220.5,30269.5,93270.85399994421
779,2022-05-23,838637456.2955,838637456.2955,3441989.913999996,3766680.1455000043,30269.5,30654.5,28839.0,29091.5,144905.05399987416
780,2022-05-24,821807010.02,821807010.02,1421298.5900000003,2560963.7874999996,29091.5,29847.0,28659.0,29642.5,116516.28899995444
781,2022-05-25,803263818.9399999,803263818.9399999,1642594.2840000005,3302647.8900000043,29643.0,30213.0,29324.0,29542.0,123930.80899995216
782,2022-05-26,806324876.92,806324876.92,5396286.3979999935,4627219.661000003,29542.0,29878.0,27950.0,29201.0,208998.3529996436
783,2022-05-27,787580169.834,787580169.834,1594679.2990000008,4134157.644999997,29201.5,29381.0,28256.5,28619.0,235791.27999973606
784,2022-05-28,831278820.108,831278820.108,108788.48199999999,736883.092,28619.0,29260.0,28522.0,29018.0,57320.83999996568
785,2022-05-29,893366367.372,893366367.372,670798.752,1780255.5920000002,29018.0,29592.0,28838.5,29452.0,64702.15699990401
786,2022-05-30,881695996.6045,881695996.6045,4338647.995000001,3803083.738000005,29452.0,32333.0,29289.0,31731.5,160788.07899986146
787,2022-05-31,908414152.141,908414152.141,4337820.470999999,1797279.1119999997,31731.5,32450.0,31216.0,31781.0,109481.2109999594
788,2022-06-01,810609450.4560001,810609450.4560001,6522718.596,3245839.228999999,31780.5,31982.5,29291.0,29789.0,167024.3699996724
789,2022-06-02,849693638.85,849693638.85,1518389.2500000002,2915039.4000000036,29789.0,30711.0,29558.0,30450.0,106011.78999994452
790,2022-06-03,857283186.648,857283186.648,2499759.288000002,1105106.112,30450.5,30698.0,29250.0,29688.0,106993.15099991838
791,2022-06-04,871894952.0910001,871894952.0910001,843728.963,956797.422,29688.5,30000.0,29466.0,29857.0,53290.57499995664
792,2022-06-05,891010608.1865,891010608.1865,243727.12649999995,734231.3325,29857.0,30196.5,29509.5,29901.5,63503.08699994534
793,2022-06-06,1057704090.6596863,1057704090.6596863,860022.2575,2377695.677,29902.0,31750.0,29871.0,31370.5,160368.2810000064
794,2022-06-07,913744567.726,913744567.726,4040790.013000004,10591522.172999978,31370.0,31598.0,29119.5,31111.0,244624.9079996263
795,2022-06-08,817070094.24,817070094.24,5827871.183999998,4437589.967999996,31110.5,31319.5,29818.0,30192.0,155631.86299994466
796,2022-06-09,904316212.8,904316212.8,774503.1,2967408.5000000014,30192.5,30694.5,29896.0,30100.0,107343.26199995514
797,2022-06-10,958798479.8475001,958798479.8475001,1981283.5455000005,3324191.954999998,30099.5,30376.0,28816.0,29080.5,167401.867999686
798,2022-06-11,934580360.4200001,934580360.4200001,1854660.7799999996,2448724.0399999996,29080.5,29427.0,28035.0,28420.0,141095.51999991236
799,2022-06-12,850839570.0825001,850839570.0825001,4890757.939999993,4314721.4049999975,28420.0,28532.0,26550.0,26567.5,208765.78199959575
800,2022-06-13,633375273.066,633375273.066,14468055.620499948,11757681.91499998,26567.5,26885.0,21909.5,22476.5,564518.9779995708
801,2022-06-14,649781605.105,649781605.105,9624909.312499981,9885858.919999985,22476.5,23450.0,20818.5,22127.5,423276.86199829564
802,2022-06-15,661548632.5719999,661548632.5719999,12747989.279999997,9924139.897999983,22127.5,22794.5,20071.0,22574.0,529339.0059991721
803,2022-06-16,654469231.32,654469231.32,5978288.564999992,3176044.1549999993,22573.5,22976.5,20228.0,20385.0,242730.55399929438
804,2022-06-17,651790987.936,651790987.936,2532246.6455000048,3247274.6020000014,20385.5,21355.0,20230.0,20454.5,209806.34499942572
805,2022-06-18,618805319.8215001,618805319.8215001,6298869.029999989,6095986.808999996,20455.0,20769.5,17600.0,18964.5,391071.315999104
806,2022-06-19,662892869.695,662892869.695,4758476.232500002,6317245.922500001,18964.5,20820.0,17953.0,20567.5,371466.5589990989
807,2022-06-20,682620759.48,682620759.48,3559086.720000001,8306160.55199999,20568.0,21125.0,19624.0,20568.0,302320.96099895384
808,2022-06-21,683766120.492,683766120.492,2448592.8155000024,3170403.6974999984,20568.5,21722.0,20336.0,20715.5,246696.67799927035
809,2022-06-22,689652057.6,689652057.6,3843372.7800000017,3414781.7999999993,20716.0,20885.5,19703.0,19980.0,270151.50299921527
810,2022-06-23,734232401.24,734232401.24,691156.5800000001,3696308.0899999985,19979.5,21240.0,19861.5,21095.0,219673.35299955367
811,2022-06-24,744069664.896,744069664.896,1762213.5360000003,2058017.7600000014,21095.0,21556.5,20728.5,21232.0,219598.2949993691
812,2022-06-25,800604813.372,800604813.372,1036474.7119999998,1824729.8160000017,21231.5,21630.0,20900.0,21476.0,142611.60399997266
813,2022-06-26,741604661.8640001,741604661.8640001,606079.1440000003,1161302.912,21476.0,21880.0,20958.5,21032.0,145592.63199992524
814,2022-06-27,786343334.8855001,786343334.8855001,1164432.1849999994,1008663.2079999996,21032.0,21580.0,20500.0,20730.5,184252.39099963772
815,2022-06-28,810152840.8155,810152840.8155,1660501.0175000015,1412049.2750000006,20730.0,21197.5,20190.0,20273.5,202190.24499971734
816,2022-06-29,774728113.77,774728113.77,1148931.9660000002,2765474.4975,20273.5,20433.0,19820.0,20104.5,204130.61999968893
817,2022-06-30,734793878.9555,734793878.9555,4317517.1165000005,4216036.544999998,20106.0,20156.5,18601.0,19925.5,311530.2709993994
818,2022-07-01,653450375.893,653450375.893,2312423.645000002,2844688.6650000005,19925.0,21017.5,18938.0,19271.0,313347.92999891087
819,2022-07-02,693222270.626,693222270.626,751209.872,1426994.67,19271.0,19450.0,18960.0,19246.0,126634.79199999284
820,2022-07-03,662991400.26,662991400.26,1728659.2400000007,1594231.562,19245.5,19638.5,18777.0,19306.0,151250.8709998091
821,2022-07-04,795981964.109,795981964.109,769349.584,2318664.514500001,19306.0,20370.0,19039.0,20220.5,218190.0489993551
822,2022-07-05,733617067.98,733617067.98,2462999.040000002,3500140.440000001,20220.5,20750.0,19262.5,20170.0,320542.77299928747
823,2022-07-06,799466007.2010001,799466007.2010001,1973177.3219999997,3533025.0984999994,20170.0,20666.0,19737.0,20556.5,213191.19799927608
824,2022-07-07,1001159224.204,1001159224.204,1289583.544,3423354.727999997,20556.5,21818.0,20248.0,21596.0,234576.525998909
825,2022-07-08,860431149.34,860431149.34,3528324.1600000015,3958720.8099999945,21596.0,22600.0,21184.0,21590.0,288943.98499764776
826,2022-07-09,881316283.6800001,881316283.6800001,1571304.168,1304087.9039999999,21590.5,21980.0,21310.0,21588.0,121091.38500012411
827,2022-07-10,858644944.963,858644944.963,2123283.0090000005,948796.2920000005,21588.0,21597.5,20652.0,20849.0,159992.857999519
828,2022-07-11,800700152.1585001,800700152.1585001,4407456.79,1330819.6220000002,20849.0,20851.0,19855.0,19959.5,183751.8939991762
829,2022-07-12,838680807.8495,838680807.8495,3628953.3000000003,1883442.2215000018,19960.0,20046.5,19219.5,19323.5,209379.95899876408
830,2022-07-13,812234915.4945,812234915.4945,2964724.3680000016,5048659.40099999,19324.0,20346.0,18867.5,20215.5,304706.5339975459
831,2022-07-14,869318188.5780001,869318188.5780001,1814823.693000001,2615852.3039999986,20215.0,20899.0,19575.0,20583.0,249599.12899838405
832,2022-07-15,908582707.85,908582707.85,2441146.61,3092287.0074999984,20582.5,21195.5,20365.0,20822.5,199819.65899878377
833,2022-07-16,879478391.034,879478391.034,2093854.4954999995,2617831.989000003,20822.5,21576.0,20469.5,21190.5,153805.6029995238
834,2022-07-17,879081715.224,879081715.224,2218275.747000001,1798427.1330000022,21190.0,21669.0,20745.0,20799.0,139330.6839999936
835,2022-07-18,898776220.786,898776220.786,2717533.062000002,6903615.663,20799.0,22779.5,20763.0,22423.0,301229.78299724543
836,2022-07-19,1038035223.2175,1038035223.2175,4177959.8880000026,8909805.34349999,22423.0,23807.5,21582.0,23385.5,349158.4709969477
837,2022-07-20,937547275.8600001,937547275.8600001,7168780.259999984,7881123.419999991,23385.5,24277.0,22872.0,23220.0,309335.8119971685
838,2022-07-21,969392529.1079999,969392529.1079999,5008369.117499999,4626408.7935,23220.0,23428.0,22345.5,23143.5,219265.91299823864
839,2022-07-22,944642693.1865,944642693.1865,2232342.6895000017,3038719.0294999983,23144.0,23765.0,22487.0,22676.5,196157.3239988043
840,2022-07-23,941235768.2420001,941235768.2420001,1396188.6730000004,1042015.221500001,22676.5,22987.5,21937.0,22434.5,144104.05799983715
841,2022-07-24,946205069.8785,946205069.8785,1170277.9604999998,2092315.1415000008,22434.5,22990.0,22254.5,22573.5,134652.44900002299
842,2022-07-25,880865216.133,880865216.133,3808704.003999999,2343109.9999999995,22573.0,22658.5,21233.0,21301.0,199750.03299912286
843,2022-07-26,917590732.736,917590732.736,3583685.5839999984,1269800.9920000006,21301.5,21336.0,20691.0,21232.0,161551.69699936593
844,2022-07-27,983986226.8857707,983986226.8857707,390473.5740000003,6334925.087999997,21232.0,23105.0,21040.0,22938.0,224008.18899859217
845,2022-07-28,945361410.3149999,945361410.3149999,2346115.185,4946854.728999993,22938.0,24198.0,22582.0,23839.0,233425.71299816866
846,2022-07-29,990110083.1805,990110083.1805,1456526.2050000005,2269414.6920000003,23839.0,24475.0,23418.0,23764.5,187580.68599845615
847,2022-07-30,955525396.8015001,955525396.8015001,1391328.589499999,1213044.0120000008,23765.0,24695.0,23506.0,23629.5,137896.12700006584
848,2022-07-31,927299891.7360001,927299891.7360001,1150247.9235000003,1658842.5719999997,23630.0,24182.5,23224.0,23290.5,109723.61200000216
849,2022-08-01,953282317.5,953282317.5,1375842.0000000005,3658341.000000004,23290.0,23490.0,22825.0,23250.0,144183.04599983394
850,2022-08-02,897984278.276,897984278.276,1359758.6240000008,2329705.3799999994,23250.5,23467.5,22640.5,22972.0,170686.24199903087
851,2022-08-03,970211750.074,970211750.074,1089982.3269999993,2597579.431999999,22971.5,23655.0,22679.5,22813.0,154117.98999981524
852,2022-08-04,920913705.9175,920913705.9175,1057390.155,1558238.9525000004,22813.0,23201.0,22350.0,22602.5,160589.24699939584
853,2022-08-05,893175612.3840001,893175612.3840001,1900254.774,5619104.832,22602.0,23494.0,22575.5,23298.0,172360.58899915733
854,2022-08-06,929109177.0,929109177.0,340233.7500000001,879466.9500000001,23298.0,23333.0,22894.0,22950.0,59369.97799983078
855,2022-08-07,933131407.158,933131407.158,177737.224,537057.3940000003,22950.0,23388.5,22846.0,23167.0,73138.94699985528
856,2022-08-08,1039676603.1795001,1039676603.1795001,399523.4100000002,3324020.4855000013,23167.0,24236.5,23145.5,23809.5,152531.84099988133
857,2022-08-09,1087567453.971,1087567453.971,1843044.4890000003,652589.217,23809.5,23910.0,22847.5,23139.0,131848.79100015532
858,2022-08-10,957824772.6600001,957824772.6600001,1864088.1000000006,2323472.7600000026,23139.0,24223.0,22521.0,23940.0,209464.60099818054
859,2022-08-11,1008086310.4690001,1008086310.4690001,4143127.539000001,2996306.429000002,23940.0,24950.0,23850.0,23927.0,209179.00699838184
860,2022-08-12,1001846817.3994999,1001846817.3994999,1996209.0940000007,2687705.2464999994,23926.5,24430.0,23557.0,24378.5,133292.53200013202
861,2022-08-13,1070899881.48,1070899881.48,1670840.82,1448911.8599999994,24379.5,24867.0,24283.0,24420.0,111613.4140001679
862,2022-08-14,1072814295.8714999,1072814295.8714999,847301.2209999999,945434.8409999998,24420.5,25031.0,24109.0,24290.5,123433.99400014104
863,2022-08-15,1049684213.8759999,1049684213.8759999,7796206.357999993,2398586.363500002,24290.5,25199.0,23760.0,24080.5,215217.26899807545
864,2022-08-16,1066757870.4480001,1066757870.4480001,897967.4519999999,754075.2479999997,24081.0,24227.0,23665.0,23839.0,127210.84700013789
865,2022-08-17,1153990492.301,1153990492.301,2217581.2549999994,973225.7669999999,23839.0,24436.5,23166.0,23327.0,185667.47999902276
866,2022-08-18,1166621346.088,1166621346.088,370892.0599999999,893642.3319999998,23327.5,23581.0,23100.0,23188.0,95946.07099994968
867,2022-08-19,978585457.179,978585457.179,2407758.9880000013,1873689.1810000006,23187.5,23198.0,20754.5,20819.0,310977.7269965236
868,2022-08-20,978497837.508,978497837.508,1338754.6239999998,1457323.6360000006,20819.0,21365.0,20730.0,21124.0,153296.29399971184
869,2022-08-21,987119869.4549999,987119869.4549999,756671.0174999997,1877946.2820000004,21124.0,21780.0,21060.5,21505.5,134127.52199999624
870,2022-08-22,988488470.655,988488470.655,1562184.0675000004,2039569.7625000014,21505.0,21538.0,20858.0,21382.5,182470.16699915528
871,2022-08-23,1039757041.6655,1039757041.6655,1850569.6155,4412431.688000001,21383.0,21678.5,20885.0,21516.5,168984.8029991242
872,2022-08-24,1035840564.0179999,1035840564.0179999,1860166.5950000004,1574762.3969999999,21516.5,21880.0,21138.5,21353.0,153425.75599972613
873,2022-08-25,1018240962.7214999,1018240962.7214999,657022.7055,719645.5524999999,21352.5,21810.0,21303.5,21549.5,118442.64000009937
874,2022-08-26,993769620.7529999,993769620.7529999,1878199.62,928337.1840000004,21549.0,21869.0,20085.0,20230.5,281961.50999774213
875,2022-08-27,1005170291.36,1005170291.36,993143.6975,854753.6724999999,20230.5,20366.0,19761.0,20027.5,133774.48100003114
876,2022-08-28,1005058426.104,1005058426.104,610112.6280000003,462974.8319999998,20027.5,20174.0,19511.0,19548.0,108219.77799998656
877,2022-08-29,1047306169.5324999,1047306169.5324999,452715.465,3229455.4824999985,19547.5,20430.0,19547.5,20277.5,164767.74799940316
878,2022-08-30,1014872598.3655,1014872598.3655,3324037.2784999995,1367847.5485,20277.0,20569.0,19530.0,19803.5,213907.80099853748
879,2022-08-31,962019842.0715001,962019842.0715001,940949.9145000002,2703529.2180000003,19803.0,20499.5,19791.5,20050.5,189124.8429987812
880,2022-09-01,1056842907.1309999,1056842907.1309999,1844672.0435000001,1272854.5005000003,20050.0,20197.5,19560.0,20124.5,182001.31299913008
881,2022-09-02,997342652.165,997342652.165,2189367.197500002,684677.0079999998,20124.5,20428.0,19745.5,19940.5,185999.1819993171
882,2022-09-03,1082989297.4715002,1082989297.4715002,221346.69050000006,149057.68000000002,19941.0,20043.0,19642.0,19821.5,77889.37999985991
883,2022-09-04,1093183682.596,1093183682.596,364913.517,417078.28199999995,19821.5,20018.0,19585.0,19986.5,105359.21900002606
884,2022-09-05,1098714813.8999999,1098714813.8999999,1184821.9999999998,394254.95999999996,19987.0,20044.5,19623.0,19780.0,117527.23099999165
885,2022-09-06,1075374344.385,1075374344.385,4003114.2249999964,1088201.7024999994,19780.5,20164.5,18617.0,18782.5,273416.8819987018
886,2022-09-07,1073763685.188,1073763685.188,454613.8769999998,1177702.7940000002,18782.0,19447.5,18451.0,19287.0,172403.11399968067
887,2022-09-08,1089036109.546,1089036109.546,2662573.162499999,1119854.045,19287.5,19440.0,19010.5,19304.5,164464.4179996336
888,2022-09-09,1158412776.1195,1158412776.1195,1155019.3490000004,4783942.483499999,19304.0,21666.0,19284.5,21350.5,317850.0009977192
889,2022-09-10,1132862073.7975001,1132862073.7975001,1455586.0274999999,1106286.0499999998,21350.0,21798.0,21113.0,21632.5,131606.09700012163
890,2022-09-11,1158721810.8600001,1158721810.8600001,1386374.46,1918451.2200000014,21633.0,21879.5,21333.0,21810.0,112709.77400000444
891,2022-09-12,1191955411.478,1191955411.478,2501131.2775000003,5311470.128499994,21810.5,22488.0,21530.5,22388.5,225152.88299830604
892,2022-09-13,899507026.692,899507026.692,6884574.3560000025,4907957.928,22388.5,22794.0,19835.0,20164.0,356914.09299718984
893,2022-09-14,914538508.44,914538508.44,1621360.9199999995,3329020.8000000017,20164.0,20518.0,19590.5,20220.0,192810.74899920652
894,2022-09-15,943090130.39,943090130.39,2182913.625000003,1039882.1550000004,20219.5,20319.0,19472.0,19692.5,183715.48899883678
895,2022-09-16,976119746.501,976119746.501,783446.5235,1547082.7564999994,19693.0,19878.5,19315.0,19790.5,146953.4699997627
896,2022-09-17,985672000.0439999,985672000.0439999,531542.3219999999,598957.7400000002,19791.0,20176.5,19734.0,20106.0,90819.75300001734
897,2022-09-18,963646736.643,963646736.643,1643472.9630000016,575753.1525,20105.5,20106.0,19333.0,19408.5,128696.83400016544
898,2022-09-19,929566313.2125,929566313.2125,2516743.2550000013,2799325.7074999968,19409.0,19675.0,18110.0,19527.5,294026.84199695947
899,2022-09-20,892380830.34,892380830.34,2392112.160000001,1588703.0399999998,19528.0,19626.0,18716.0,18870.0,233867.69899843298
900,2022-09-21,857998826.3625,857998826.3625,2989292.217999999,3672089.4154999983,18869.5,20045.0,18100.0,18446.5,429332.8189980469
901,2022-09-22,902519217.389,902519217.389,1790345.0840000024,3015941.7225000006,18446.0,19518.5,18345.0,19394.5,229105.66199849555
902,2022-09-23,898363593.4979999,898363593.4979999,2089397.5199999986,1748125.4020000014,19395.0,19486.5,18524.5,19282.0,226781.17499883357
903,2022-09-24,908150055.698,908150055.698,320314.51800000004,701371.1679999996,19282.0,19299.0,18801.5,18911.0,104908.49800002607
904,2022-09-25,932605922.4,932605922.4,643900.0,519331.1999999999,18910.5,19185.0,18620.5,18800.0,111802.34500003766
905,2022-09-26,977193748.9845,977193748.9845,1098339.7275000007,4258960.4775,18800.0,19318.5,18670.0,19213.5,216548.54999827596
906,2022-09-27,935631193.5359999,935631193.5359999,5208709.661999996,3955706.8199999947,19214.0,20383.5,18798.5,19071.0,368086.82299568143
907,2022-09-28,1066627835.895,1066627835.895,2746769.745,5156265.236999996,19071.0,19791.0,18453.0,19407.0,322430.02099643456
908,2022-09-29,997981368.876,997981368.876,1996991.5230000005,4726765.412999998,19407.0,19638.5,18831.0,19579.5,311293.3699971097
909,2022-09-30,999483021.8065001,999483021.8065001,4743157.743499993,4228961.269499999,19580.0,20165.0,19135.5,19409.5,302538.93099710235
910,2022-10-01,1039415825.0175,1039415825.0175,311233.51000000007,179571.15750000003,19410.0,19473.5,19150.5,19302.5,80686.5299999082
911,2022-10-02,1017662040.7099999,1017662040.7099999,499633.9879999999,349336.03599999973,19302.5,19385.5,18890.5,19054.0,114861.37200003628
912,2022-10-03,1153592786.3425,1153592786.3425,1916100.0775000004,2728264.5775000006,19053.5,19720.0,18947.0,19617.5,181461.37399922038
913,2022-10-04,1370301118.8209999,1370301118.8209999,1658947.2974999999,1753302.9105000007,19618.0,20451.0,19482.5,20326.5,232819.53899854628
914,2022-10-05,1251450581.839,1251450581.839,1212224.287,1049239.0260000005,20326.5,20354.5,19734.5,20149.0,213900.94199864205
915,2022-10-06,1219608424.206,1219608424.206,1086243.1619999998,640798.8585000004,20149.0,20435.0,19836.5,19954.5,221874.5479984305
916,2022-10-07,1225173042.41,1225173042.41,2754660.915,1433657.9625000008,19955.0,20078.0,19318.0,19517.5,207881.79699891922
917,2022-10-08,1219320995.215,1219320995.215,501444.60500000004,275589.81,19518.0,19614.0,19175.0,19405.0,74086.55399989053
918,2022-10-09,1240651270.373,1240651270.373,54985.858499999995,145773.75,19404.5,19552.0,19300.0,19436.5,75926.02399989974
919,2022-10-10,1221387424.6399999,1221387424.6399999,2663649.5149999997,855999.5900000004,19436.0,19522.5,18973.5,19122.5,158304.68699967678
920,2022-10-11,1251488668.9575,1251488668.9575,3109806.207499999,742247.2949999999,19123.0,19258.0,18850.0,19052.5,164299.04499949623
921,2022-10-12,1264205895.6120002,1264205895.6120002,11316.468,1637900.772,19053.0,19227.5,18949.5,19148.0,107908.00700015377
922,2022-10-13,1286478189.9120002,1286478189.9120002,3994450.5259999987,3535979.842,19148.0,19522.0,18071.0,19366.0,349384.4159971971
923,2022-10-14,1247193171.1245,1247193171.1245,2042972.5545000015,2385969.861000003,19366.0,19944.0,19061.0,19171.5,217585.26799836464
924,2022-10-15,1217637344.066,1217637344.066,2023099.001,79073.32399999998,19171.5,19216.5,18962.0,19063.0,63265.54799981977
925,2022-10-16,1189179063.285,1189179063.285,179144.51249999998,1802746.3425,19062.5,19411.0,19062.5,19252.5,73552.31499990642
926,2022-10-17,1356926263.56,1356926263.56,616858.2599999999,886471.1800000002,19252.0,19668.0,19144.5,19540.0,145817.94199975804
927,2022-10-18,1300112767.5400002,1300112767.5400002,942531.2720000002,536781.4514999999,19540.0,19694.0,19080.0,19320.5,181599.31899930057
928,2022-10-19,1316625166.2605,1316625166.2605,288199.248,1458702.7490000008,19320.0,19345.0,19061.0,19121.5,121893.23200020439
929,2022-10-20,1368924148.9394999,1368924148.9394999,2331555.509,599236.0049999999,19121.0,19345.0,18865.0,19041.5,158611.2469996388
930,2022-10-21,1304174771.462,1304174771.462,947958.5820000002,873166.117,19041.0,19247.0,18621.5,19153.0,163903.31799949234
931,2022-10-22,1296208930.269,1296208930.269,25042.29749999999,24946.350000000002,19153.0,19239.5,19102.0,19189.5,41571.474999955826
932,2022-10-23,1315770172.8270001,1315770172.8270001,166955.62400000004,1563174.8390000002,19190.0,19683.5,19050.0,19559.0,94669.7860000011
933,2022-10-24,1244679787.7250001,1244679787.7250001,828486.813,1691821.4940000006,19558.5,19590.0,19155.0,19317.0,127036.54500019364
934,2022-10-25,1429972774.506,1429972774.506,540023.0369999999,5158764.159000001,19317.5,20400.0,19223.5,20067.0,224885.23599825735
935,2022-10-26,1395826699.116,1395826699.116,1086493.5759999994,6139396.483999994,20067.0,21009.0,20041.0,20756.0,230661.737998042
936,2022-10-27,1298043707.139,1298043707.139,1344742.6170000003,1658561.1930000002,20756.0,20861.5,20182.5,20283.0,173953.1479995662
937,2022-10-28,1253795502.85,1253795502.85,447209.1249999999,1212044.8,20283.5,20738.0,19963.0,20585.0,166558.52599923467
938,2022-10-29,1269962295.2,1269962295.2,2873078.789999997,2137414.0750000007,20585.0,21100.0,20551.0,20795.0,127652.92400030841
939,2022-10-30,1234072176.7705,1234072176.7705,312851.08949999994,322292.07250000007,20795.0,20920.0,20500.0,20613.5,73695.82999977717
940,2022-10-31,1197278597.12,1197278597.12,2785464.320000001,686018.5600000003,20613.5,20832.0,20222.0,20480.0,133477.24000017165
941,2022-11-01,1180098651.365,1180098651.365,176043.0275,227040.02500000002,20479.5,20689.0,20318.0,20472.5,84932.50699991676
942,2022-11-02,1149822121.851,1149822121.851,1091697.1260000002,957017.6849999998,20473.0,20789.0,20051.5,20143.5,180876.41899894652
943,2022-11-03,1198808732.982,1198808732.982,813878.2540000002,523530.641,20143.0,20382.0,20013.5,20199.5,96215.14200003144
944,2022-11-04,1307384517.168,1307384517.168,627683.7960000001,7168354.775999991,20199.0,21293.5,20175.0,21132.0,219789.11499812937
945,2022-11-05,1369644776.1920002,1369644776.1920002,327596.9234999998,343948.02749999997,21131.5,21470.0,21068.0,21290.5,82299.88199991548
946,2022-11-06,1271984611.248,1271984611.248,1182413.856,1722844.9679999996,21290.5,21345.0,20874.5,20904.0,75965.10399982565
947,2022-11-07,1235232762.385,1235232762.385,1960771.2800000003,818648.3550000003,20903.5,21062.5,20365.0,20582.5,149848.15299994528
948,2022-11-08,820623332.2229999,820623332.2229999,13725851.408999948,6412170.743999986,20583.0,20672.0,16800.0,18537.0,697812.4500025609
949,2022-11-09,715780922.4505,715780922.4505,8541633.575499972,9219469.61649998,18537.0,18578.0,15460.5,15891.5,557869.4939983841
950,2022-11-10,752334218.9598241,752334218.9598241,6964092.267999996,9016749.05999998,15891.0,18191.0,15697.5,17594.0,398489.76199706167
951,2022-11-11,758243968.692,758243968.692,5717518.5479999855,3826144.812,17593.5,17673.5,16310.0,17052.0,272477.99199893704
952,2022-11-12,746359893.6359999,746359893.6359999,700474.7399999998,269838.63200000004,17052.0,17103.5,16624.5,16804.0,83480.64799993356
953,2022-11-13,716770598.004,716770598.004,1321627.3650000007,1129874.634000001,16804.0,16943.5,16222.0,16330.5,95325.47199989652
954,2022-11-14,655147307.8149999,655147307.8149999,2427235.9475000035,4303169.324999997,16330.5,17213.0,15802.5,16607.5,275065.8079981374
955,2022-11-15,759491873.028,759491873.028,2028279.8940000008,5733456.599999997,16607.5,17160.0,16515.5,16878.0,180207.2359990719
956,2022-11-16,778403578.447,778403578.447,876786.526,645348.9680000001,16878.0,17011.0,16367.0,16643.0,140758.24200000652
957,2022-11-17,870593468.7065,870593468.7065,468763.27650000015,327044.5344999999,16643.0,16739.5,16400.0,16688.5,102768.34199999506
958,2022-11-18,848180541.8000001,848180541.8000001,286221.29999999993,419637.60000000003,16688.0,16997.0,16541.5,16700.0,103607.97099999359
959,2022-11-19,862963731.5040001,862963731.5040001,114162.60800000002,71941.96799999998,16700.0,16799.0,16551.0,16688.0,43323.50099996549
