time,TradingVolume_usd,high,low,open,close,liquidate_long,liquidate_short,OpenInterest_short,OpenInterest_long,leverage_long,leverage_short,1.1X - 5X,10X - 15X,15X - 20X,20X - 25X,25X - 30X,30X - 35X,35X - 40X,40X - 45X,45X - 50X,5X - 10X,Less than 1.1X,More than 50X
2022-07-25,14631659.29486069,22660.92,21268.28,22585.4,21305.59,23028.08265585398,0.0,4170235.2246130346,16179659.540091489,12.321040232120987,9.54726804951216,714000.2529221566,845520.2383882704,853381.0988278678,788516.4765337176,2904345.6848689914,0.0,0.0,0.0,0.0,763062.333917283,1203.5275125474,0.0
2022-07-26,26205670.01633745,21341.58,20733.24,21305.59,21258.08,0.0,0.0,3789485.664234921,4659089.101704648,12.659256762092724,11.524841269337536,345652.3884646421,1483502.562915993,1579166.1714692928,553453.5214502366,2304446.5435648747,0.0,0.0,0.0,0.0,885789.0023970755,164.81852413549998,0.0
2022-07-27,22988109.90483465,23101.9,21049.67,21258.08,22960.19,0.0,9132.949433649097,4587870.684032597,4905370.654606782,15.049579816471407,10.542829198920144,831737.3679113154,1597196.5181606824,2180017.290893089,2254374.3949374254,4054374.925519367,0.0,0.0,0.0,0.0,1095571.0327152505,3116.7086300934,0.0
2022-07-28,25786360.68966849,24196.42,22599.92,22960.19,23855.65,0.0,90696.52461827577,4817350.247359322,3254319.3443291094,17.7967385911737,10.58975078119952,572878.4254644156,2049518.628897644,1219994.556475096,1820204.9544129288,5333416.550234259,0.0,0.0,0.0,0.0,1107752.7890921943,75576.2626687064,0.0
2022-07-29,16978057.41357702,24416.37,23444.29,23855.65,23769.15,0.0,3871.6047347323183,4234801.749284742,2573732.077874763,10.157229637437418,8.143919163839625,1154853.7794169388,799412.012337531,1142864.947830523,601119.9854973505,3295185.849615517,0.0,0.0,0.0,0.0,852649.3463483667,11374.9034778172,0.0
2022-07-30,9826817.298534816,24619.11,23521.46,23769.15,23646.03,1536.2216467299995,1347.6650513960249,3542480.627338871,3428812.976242519,19.51253782658988,6.391153362547117,917592.1948802545,297890.1740696348,953147.4357172686,137985.97365899736,2479066.641231161,0.0,0.0,0.0,0.0,196552.2346854342,12553.8832355923,0.0
2022-07-31,11214630.17381314,24187.18,23243.11,23646.03,23308.14,195.9950418628,0.0,3601097.809069904,2654871.4210271537,21.682562218853462,15.771977198878872,67839.011310944,313140.7646624831,935337.666909379,302719.35633210465,3013533.9767919383,0.0,0.0,0.0,0.0,617071.1364313498,10.9877262037,0.0
2022-08-01,7042509.214909761,23504.29,22866.94,23308.14,23271.57,1010.81034355,335.34221603000003,3824880.173226127,2108307.067140024,15.739538658650758,10.565777231836794,176532.81304000117,841166.6901620891,154556.12121094746,424869.5271341369,1120828.0934833626,0.0,0.0,0.0,0.0,599328.8320736741,42581.5354852169,0.0
2022-08-02,7583521.254877252,23451.58,22668.87,23271.57,22991.49,298.27997844,496.9702752,4344597.959179944,2422326.527685038,8.459065672658772,8.781648196432384,561737.2054716407,584387.8987510249,758988.5720103598,239238.3284993209,1302968.9669697338,6143.351518439999,0.0,0.0,0.0,685793.7848720879,69371.14259543,0.0
2022-08-03,35551958.52115067,23615.71,22695.67,22991.49,22825.25,1200.645618069346,485.22256574,4300919.726254123,2024575.619147263,12.52248588523677,23.01579772095064,519198.2549907908,611206.2896928324,524837.2956833233,235645.7545358711,14521797.7415273,0.0,0.0,0.0,0.0,1116617.8334695315,25961.51994388729,0.0
2022-08-04,12696685.880769871,23228.89,22418.27,22825.25,22622.99,910.4533816199998,0.0,3855646.57613134,2279156.599588057,19.152531198074826,10.186425998865856,736103.7750658337,553098.1979978977,1037623.5184538498,460129.9336263358,2671506.03679011,0.0,0.0,0.0,0.0,717595.3088702802,0.0,0.0
2022-08-05,9560135.247631768,23473.92,22590.7,22622.99,23319.22,0.0,339.63684006279993,3511371.551317106,1977967.1160519584,8.701887567980886,11.869877780642456,417913.84935440106,920432.0303948468,534613.7765452707,245195.25456505344,1304409.5687192194,0.0,0.0,0.0,0.0,1034185.0021321904,585.8879297336,0.0
2022-08-06,14049949.579427764,23350.56,22922.93,23319.22,22956.4,0.0,0.0,3510392.998351925,3188508.8351128045,18.64125327926251,18.21680848480117,310114.2443020774,18784.2602197208,94976.9416765992,3386940.516909849,3093684.6879153457,0.0,0.0,0.0,0.0,725244.7340505058,10.98768762,0.0
2022-08-07,15829795.698090233,23400.38,22854.01,22956.4,23179.86,0.0,0.0,4827128.28721082,2267950.57743605,16.15941142386462,23.72253154513152,113833.41803824189,11524.132955179202,399221.595721172,306017.13482237444,7119314.166026373,0.0,0.0,0.0,0.0,162746.27973798284,329.63733485999995,0.0
2022-08-08,14922109.940863015,24244.59,23162.43,23179.86,23817.72,0.0,1972.2740939972,7975673.962980401,3440935.338672839,16.342309348222223,14.561948926369036,357802.1473242332,318577.7288862344,710132.0403081941,240883.81340476035,7177529.95703663,8.583567271,0.0,0.0,0.0,815952.2429443316,933.67546304,0.0
2022-08-09,12730495.3506208,23923.56,22881.18,23817.72,23156.66,545.4614307517938,0.0,7770944.584581058,3436057.748742447,17.88642173556346,7.333025706698841,559869.0169605261,777338.0559443376,545047.8659615479,516784.8854720745,3353763.343916133,0.0,0.0,0.0,0.0,505297.6491836756,2343.3737072430995,0.0
2022-08-10,16568678.374295397,24216.73,22674.6,23156.66,23959.67,840.2553193829999,53260.4327563591,3168954.077578916,2372892.608827606,11.983233725616008,11.32868204340542,436400.2129829916,746013.0913659746,1147695.028216493,205851.47496540897,2011296.4000363185,0.0,0.0,0.0,0.0,901758.1781186966,2746.9780033168,0.0
2022-08-11,39476255.42459121,24895.61,23867.0,23959.67,23943.36,332.38407561,5603.1285596513,3864752.1580666034,2314367.762492047,11.086470200113924,15.022724565720198,1140042.05627544,4240429.247890702,5475392.448578123,2591918.139486461,5422993.740942234,0.0,0.0,0.0,0.0,1184741.878192277,1246.818006402661,0.0
2022-08-12,25177360.961231105,24458.75,23609.84,23943.36,24412.17,0.0,1687.4721315279996,4258289.77970273,5085792.988283686,13.720491649655765,8.451395293944934,2130373.098442641,1720632.8657928945,6365424.94838715,259966.50570906763,1646526.3148335463,0.0,0.0,0.0,0.0,2035490.1882083693,12747.982955780635,0.0
2022-08-13,24805732.943923373,24892.27,24306.08,24412.17,24449.86,0.0,0.0,8539680.25458913,6522055.584872544,17.61103854091757,19.302814051497897,218764.55163176425,1866080.9976820245,5333995.97168295,1028729.1154751332,5909359.593973951,0.0,0.0,0.0,0.0,902729.6775168648,2033.0997366444,0.0
2022-08-14,26678092.689681824,25012.36,24160.64,24449.86,24313.71,0.0,118.811661155,4971042.937275761,11337093.196336128,16.810573308218302,16.152535387638892,705341.628885229,2081075.4627175336,819511.4331627656,6973836.002148804,2650775.3381939395,0.0,0.0,0.0,0.0,730545.6463542775,1160.9804534771,0.0
2022-08-15,38100840.40830559,25203.38,23783.19,24313.71,24101.69,0.0,1113.3438283117998,4147855.986704192,5757842.503074298,20.29937264227863,15.513636335586565,248451.91166326927,1393304.042669795,4503548.272728857,1157445.0337225366,6145102.1433395855,584.18624076,0.0,0.0,0.0,2400110.5323210987,655.2595502033,0.0
2022-08-16,23489340.93728181,24247.12,23673.2,24101.69,23858.64,0.0,0.0,6262087.958966605,6480866.423752624,11.33042584154946,14.68225653485125,1549422.7675577612,2449030.115335178,1115629.1058271318,843627.9019496527,5693124.950943204,0.0,0.0,0.0,0.0,1511053.37419398,1410.1993043664,0.0
2022-08-17,32291497.70240899,24442.02,23185.14,23858.64,23338.03,2710.3336190344,0.0,5586035.187802572,7695867.640285847,16.307896008972595,16.209076104091533,708751.3297048706,1747556.9184239784,2779080.9197115074,1598043.599127235,8910969.40371456,0.0,0.0,0.0,0.0,668135.6892567535,2685.21395018559,0.0
2022-08-18,9554391.035711268,23595.74,23115.03,23338.03,23201.51,167.3087584784,0.0,5001437.023750933,7161437.441620991,21.2947538554095,13.600150812639017,93272.25220217695,328178.243290146,130987.89307642925,1511471.32255205,1483379.13164939,0.0,0.0,0.0,0.0,670194.7113875507,197.7823396416,0.0
2022-08-19,35088454.21391115,23202.7,20801.31,23201.51,20833.43,674149.4397293864,0.0,7146844.569948666,4793248.258815965,13.946214126551716,11.154230497874304,663025.0341414906,1385000.5702165258,880863.2146796641,1779034.3090004288,5638770.037168493,0.0,0.0,0.0,0.0,7019407.538987355,24231.58445794344,0.0
2022-08-20,14121793.094196586,21361.45,20772.5,20833.43,21142.06,0.0,0.0,6989426.604742934,4064314.471211175,17.945031791520588,12.646068699354512,348059.3095440796,2002580.9451084647,439545.0526548493,217525.71914515903,2910672.9902796065,0.0,0.0,0.0,0.0,696708.1331955744,2628.5207653008965,0.0
2022-08-21,13770523.333359662,21744.02,21074.63,21142.06,21514.79,0.0,361.94554130879993,4075191.487084961,5979043.394765552,14.95375832079958,18.79226573865173,54105.36415512164,1576483.4444680286,1393658.989435853,476300.80405063706,2407739.094923084,0.0,0.0,0.0,0.0,476800.6268042018,420.2457911,0.0
2022-08-22,23991630.160534102,21524.9,20908.27,21514.79,21399.66,0.0,0.0,7347915.264715181,3468839.575314179,16.91095253605477,24.59893590836392,51475.63201267853,738059.3853295929,2566355.9416364376,970253.591542333,7344545.856697053,0.0,0.0,0.0,0.0,705777.0285155437,607.6236228495,0.0
2022-08-23,22667701.558115456,21675.25,20896.83,21399.66,21520.62,0.0,593.41183101,7988939.981378539,5699628.257092318,11.6377882837514,13.5988918129737,572796.3148757821,796694.9320076082,1384576.2145395677,290528.20850207534,4520438.97566208,0.0,0.0,0.0,0.0,5202792.857344195,1929.975347166305,0.0
2022-08-24,31296889.904987544,21879.03,21154.75,21520.62,21369.05,0.0,2776.5196341824003,4073806.886262128,7489244.967759073,16.047645986617436,14.388235007698244,423777.01863409753,1262997.1758075282,1998245.073373664,235368.0896049408,8662529.44703127,0.0,0.0,0.0,0.0,1982687.3667197288,20082.58909770823,0.0
2022-08-25,19021200.18804887,21811.37,21314.81,21369.05,21565.47,0.0,0.0,5419252.507309788,4681975.536504889,11.249527149365676,17.583888795166782,149893.13530861927,358198.79456726456,2273804.443760484,440511.9256955128,3506477.378882572,0.0,0.0,0.0,0.0,2029113.5107067248,0.0,0.0
2022-08-26,42874807.62734586,21856.85,20121.8,21565.47,20247.99,22469.676797237866,0.0,6438894.5679969,3818873.033923244,14.526150424241225,15.342104170351009,799343.9876751102,9340152.77614566,737401.5637325451,946206.880250784,8650351.588024678,0.0,0.0,0.0,0.0,991718.5431559376,50498.25374091942,0.0
2022-08-27,28856807.20850412,20363.82,19828.05,20247.99,20038.42,1681.4081370028996,0.0,7294327.319676357,3293115.313148906,18.24041541090141,17.006610846362186,105809.89467972291,1399599.128481134,3940452.656305664,1197568.3348590657,6413052.191472375,0.0,0.0,0.0,0.0,1527323.7937093703,9435.1201973005,0.0
2022-08-28,12092435.59743254,20155.59,19527.69,20038.42,19554.08,825.6192898886,0.0,5691267.990296894,3846291.769531807,16.943549905594633,13.270688209219196,505226.7561403801,452898.0586372897,895431.9621952331,303566.21519202413,3082615.708554943,0.0,0.0,0.0,0.0,274708.17804561165,6829.48345251,0.0
2022-08-29,18624857.55224289,20415.53,19548.16,19554.08,20292.37,0.0,1128.2842834357,8566309.650745362,4231455.242137143,21.56018561244579,14.841995007388508,368173.7271546793,436639.7771535665,408140.3293000189,1488908.0357256364,5924457.139156207,0.0,0.0,0.0,0.0,2302587.644498182,13624.6896600592,0.0
2022-08-30,38816100.56986558,20574.12,19548.55,20292.37,19813.51,612.7090525192999,398.2597648568,7863723.817581119,2785864.412410658,19.33498559018189,20.631345299180367,191243.2281388418,354596.3299639969,3666585.604054342,1314767.2549737631,11399213.967763944,0.0,0.0,0.0,0.0,1372062.301874573,15231.3867179639,20261.88
2022-08-31,25567353.691745263,20483.64,19804.19,19813.51,20050.28,0.0,0.0,5471206.259380238,3504609.519751358,15.035242212221387,13.960292945721823,562136.5174120357,1236417.0288176024,3473401.359978095,311947.3063151309,5342052.637627684,0.0,0.0,0.0,0.0,981780.2071638324,39055.563128172296,0.0
2022-09-01,17036113.352502063,20204.51,19571.05,20050.28,20129.93,0.0,0.0,7601990.621068092,4081688.407055836,20.244271812416148,15.122852336852574,427936.76609016495,363880.81878248864,2902249.3400603305,728662.8879415097,4325055.147432119,0.0,0.0,0.0,0.0,1120492.665570959,3710.6748696233,0.0
2022-09-02,26106794.573259164,20439.1,19760.56,20129.93,19957.44,0.0,212.12603718,6313287.637323138,3587837.961950045,23.086134390110097,12.75294591855346,913143.8999681062,323010.69924548926,1914126.0759757,1128092.831662757,7398719.946057189,0.0,0.0,0.0,0.0,466982.8020468116,18044.3172481672,0.0
2022-09-03,8018347.856892724,20052.13,19659.2,19957.44,19834.79,0.0,0.0,5751208.477207018,4370177.042031591,20.99460394404258,8.544563955314384,766829.7381875432,124134.283786411,251368.1808849412,648269.0889096676,1988016.3215705089,0.0,0.0,0.0,0.0,340562.82525350485,123.4498364974,0.0
2022-09-04,15443505.145583913,20022.47,19591.33,19834.79,20003.46,0.0,0.0,5819892.523330672,4401126.272952204,26.79381713447218,4.981363590608871,732019.3442599064,120000.2179014225,869627.9801476053,58821.2297167215,5892253.147827063,0.0,0.0,0.0,0.0,98812.95308298696,34.3383783834,0.0
2022-09-05,14552476.703570452,20051.73,19638.59,20003.46,19793.29,0.0,0.0,9688875.43670658,5088168.435834945,19.824840288555432,4.680550562602611,2181616.3168821493,1880164.087275824,1738477.9798043938,1212366.026338221,2414649.883300863,0.0,0.0,0.0,0.0,126959.76300254022,16.83331056,0.0
2022-09-06,41439490.69193474,20177.38,18707.09,19793.29,18791.95,148714.32571117903,0.0,11094346.74201106,7614916.572992957,17.261678836728407,14.137478512790691,1098803.8728041966,1472621.5573893872,2848921.4930229834,2820622.2793400744,12520435.828935752,0.0,0.0,0.0,0.0,1808792.536065834,20367.499640409835,95290.0
2022-09-07,31658988.440457284,19458.77,18559.15,18791.95,19287.52,1170.4198529821933,2927.5957342220495,14011198.978562092,2972024.561984088,13.669909101015264,12.844603493741984,475956.4692881567,3067727.3654958108,1561327.3012306162,871919.8499469038,7022039.595923092,0.0,2508.748,0.0,0.0,1907164.2814935471,57830.72162157719,0.0
2022-09-08,16376943.537750956,19452.91,19023.78,19287.52,19321.77,0.0,0.0,10072728.851393662,4340273.982241956,19.40435664829031,8.233808014678996,697478.8940930194,79871.05941714873,1612598.6333028222,377336.9578272849,3045818.503898327,0.0,0.0,0.0,0.0,1089757.4169317032,499.9499498862,0.0
2022-09-09,41820142.5298444,21559.78,19299.24,19321.77,21369.73,0.0,58203.45406715176,7308656.218714893,4226227.43458628,9.076411895305888,15.10334891835897,2684553.465758674,1483608.0406759656,3148747.9167043767,721218.9669958638,10319549.859173149,0.0,0.0,0.0,0.0,1049629.5097936448,63703.9156533558,0.0
2022-09-10,31701739.753528755,21807.62,21138.54,21369.73,21655.13,304.5536838666,742.618322939174,7029813.626227925,5582939.812967694,11.514066035535992,19.461666465963475,1281702.163577206,1743344.9753636855,789173.7183862744,1400696.7831617938,9946672.25561331,0.0,0.0,0.0,0.0,1215762.6570647906,12452.216544558814,0.0
2022-09-11,21820153.84258066,21850.77,21366.74,21655.13,21836.45,0.0,0.0,6465594.91635098,7573372.872920193,12.723810298311214,14.863928764817231,1431362.29116035,552750.808308412,848426.6135791276,1941632.663380566,5725001.861071789,0.0,0.0,0.0,8643.432,1101079.23041882,14287.1964090412,0.0
2022-09-12,184898163.91363525,22482.54,21567.71,21836.45,22400.52,0.0,125878.09947151241,13031337.09799384,28187214.68065848,10.913452552435704,24.27739212864399,6187548.026335196,13204175.909164298,5300775.189661711,3681394.4593187454,67247725.53442618,2187.7,0.0,0.0,0.0,10363281.755126372,51785.37747556899,0.0
2022-09-13,292012300.59119725,22767.89,19914.37,22400.52,20173.77,950575.6709371144,3290.6611170734996,8807553.486635078,13969625.757946769,16.197925073425026,17.821845526619995,5960836.1847221125,11370132.73306515,8476285.321454193,18492864.41473212,78343059.86699899,584.482472,13057.2,0.0,0.0,13671348.476461826,457295.348657341,0.0
2022-09-14,92778539.42775588,20530.34,19652.44,20173.77,20233.68,4275.2250311297,0.0,10262666.726530029,8111851.714401446,12.722457355950889,17.882945260100826,2748453.1364181414,2091068.3270429205,2907351.5082237474,7068263.497858582,25700670.579328623,0.0,0.0,0.0,0.0,3531207.7739690337,140924.48921164367,0.0
2022-09-15,56916534.55576241,20333.61,19529.68,20233.68,19700.15,1348.3292701878,0.0,6994982.445244342,5264621.848296247,17.70727567479461,14.879392002477944,976794.7784977276,993992.4423096356,2751442.074283257,1728531.754944306,15610829.390826045,0.0,0.0,0.0,0.0,3314265.3965377966,24954.366786962,0.0
2022-09-16,39725164.75684164,19889.64,19346.99,19700.15,19804.02,1851.3635137576,0.0,4848147.416577847,19495325.52561607,17.059034347558914,9.418142392178906,1478804.3404120265,1390223.9270609096,12553787.776758907,353180.9656506221,9063255.379665537,0.0,0.0,0.0,0.0,1046329.905243203,18934.4079562912,0.0
2022-09-17,53791796.41822715,20189.93,19756.39,19804.02,20118.35,0.0,739.9319448324,4732804.398044049,30158821.75521474,20.822299040382504,11.390739960926243,355034.9458553874,2993274.529004461,3439317.355870958,233368.7116371698,22292277.15754577,0.0,0.0,0.0,0.0,2837341.7553933444,19360.359338883303,0.0
2022-09-18,78660442.15191358,20120.58,19345.98,20118.35,19417.72,299.0249374066,0.0,7141114.430737565,22391086.71455165,17.439109380230416,8.282250814146652,2919149.065207842,2530776.480524068,1059778.7800107077,2098617.639993143,26011088.98945264,11329.88201984,0.0,0.0,0.0,2015028.0608791327,4739.67388463,0.0
2022-09-19,95082639.63163544,19681.29,18292.38,19417.72,19541.28,411699.6382216429,914.8619938786253,7474358.787315748,5486604.458668694,13.670487473648622,9.089114494043637,5019382.45313987,3777915.00708162,4353252.198128215,3124915.236544111,18343161.04078594,0.0,0.0,0.0,0.0,4602569.404004955,34505.5264805944,0.0
2022-09-20,46789535.90231831,19634.28,18735.87,19541.28,18879.95,0.0,0.0,11269030.050423402,4861316.171716968,13.300009192903875,15.864260201905967,1994493.9719766527,1103462.4174415336,2624253.552043929,5725431.022998332,12335391.024623858,1549.03164695,0.0,0.0,0.0,1193995.6367564986,882.7817493430998,0.0
2022-09-21,84173792.38613267,19744.77,18189.92,18879.95,18468.05,6336.52689003599,2822.31399124,13311031.345726533,6544504.008123357,11.94250618056969,10.11100903269595,4770677.127842807,4374421.1147359945,4969487.687973405,2559481.9608217133,18248219.21962343,10938.787485,0.0,0.0,0.0,8990264.738045042,24639.5923937121,1360.5300000000002
