,time,OpenInterest_long,OpenInterest_short,liquidate_long,liquidate_short,open,high,low,close,TradingVolume_usd
1129,2023-02-23,2494926927.9816,2494926927.9816,5664473.393599993,4750728.236800001,24171.3,24588.0,23590.0,23928.8,751334.4450023737
1130,2023-02-24,2451713745.1212,2451713745.1212,6563793.431999978,3280390.302000003,23928.7,24138.6,22800.0,23175.6,731540.3700017529
1131,2023-02-25,2537325260.1774,2537325260.1774,3753272.0609999993,1272624.3684000007,23175.5,23210.5,22700.0,23146.2,309563.77599939844
1132,2023-02-26,2513906817.1632,2513906817.1632,1712379.033100001,2773283.160499999,23146.2,23675.0,23050.0,23545.3,371389.3089991103
1133,2023-02-27,2365365808.0,2365365808.0,3929565.8399999975,2417665.1600000034,23545.2,23888.0,23088.0,23480.0,576731.6129992118
1134,2023-02-28,2389865087.3344,2389865087.3344,4279693.017600003,1668453.696000001,23480.0,23592.8,23010.0,23129.6,456889.7009987416
1135,2023-03-01,2449581279.5786,2449581279.5786,6237186.106799999,4090240.766000002,23129.7,24022.7,23008.4,23619.8,617237.735999696
1136,2023-03-02,2543333885.9897,2543333885.9897,2733971.919200002,1798948.456100001,23619.8,23790.5,23183.0,23457.1,419253.42299911194
1137,2023-03-03,2270375083.8564,2270375083.8564,5285256.36839999,2497433.4984000013,23457.1,23468.5,21883.2,22342.8,608492.9339999185
1138,2023-03-04,2223451838.5572,2223451838.5572,1865678.685300001,525425.0068000002,22342.8,22400.0,22147.5,22335.7,175301.94399986108
1139,2023-03-05,2229491628.15,2229491628.15,932176.2326000001,1379914.07,22335.8,22650.0,22174.9,22419.4,282260.29499947483
1140,2023-03-06,2320596454.737,2320596454.737,2638221.6003,468681.7146,22419.3,22594.5,22240.1,22397.1,298955.7989995856
1141,2023-03-07,2322073042.77,2322073042.77,2634607.1895000027,1661902.5384000002,22397.1,22550.0,21908.0,22187.1,548472.0149991229
1142,2023-03-08,2323749796.7346,2323749796.7346,3819540.2562000044,1433783.8998000005,22187.1,22276.4,21540.5,21695.4,547859.8939992322
1143,2023-03-09,2015503510.2328,2015503510.2328,7336274.340499991,2476856.1209000004,21695.3,21823.0,20003.5,20348.3,951891.9020037102
1144,2023-03-10,1948611667.2207,1948611667.2207,9038604.114599964,6552344.500499983,20348.4,20351.8,19521.6,20140.3,1238043.155003432
1145,2023-03-11,1885971539.7925,1885971539.7925,5533509.667899997,7319417.7444999805,20140.3,20674.5,19752.5,20447.3,753448.8520020022
1146,2023-03-12,1925302995.9124002,1925302995.9124002,3256969.7094000005,6454576.678799994,20447.3,22184.0,20262.2,21986.2,881500.215004664
1147,2023-03-13,2388989972.604,2388989972.604,9573921.971499959,9823534.676999958,21986.2,24517.2,21804.0,24119.5,1534944.5409935454
1148,2023-03-14,2387101196.6549997,2387101196.6549997,12577955.17499998,10070928.967499966,24119.4,26489.9,23951.0,24682.5,1572527.8430010374
1149,2023-03-15,2266069185.6,2266069185.6,9132409.43999998,8828080.799999941,24682.5,25200.0,23888.0,24288.0,1101484.0390025934
1150,2023-03-16,2594887305.4960003,2594887305.4960003,3173955.732800004,4627747.262400005,24287.9,25167.9,24120.5,24990.4,735350.0690028833
1151,2023-03-17,2923383383.592,2923383383.592,6440908.487999998,10528408.631999979,24990.5,27763.4,24875.3,27384.0,1341024.6560030072
1152,2023-03-18,2867694676.512,2867694676.512,7490559.008999987,5011186.586999993,27383.9,27726.4,26555.5,26907.0,740225.474002155
1153,2023-03-19,3131239093.9703,3131239093.9703,3211802.417300001,5021011.454199999,26907.0,28397.0,26815.9,27955.7,759357.4760029438
1154,2023-03-20,3078906733.8138,3078906733.8138,7209659.575799987,5381964.690599991,27955.8,28483.2,27120.6,27704.1,937066.0810049532
1155,2023-03-21,3103376379.7640996,3103376379.7640996,3950198.5731000025,5409699.764699996,27704.1,28460.0,27288.0,28091.1,685469.2770023594
1156,2023-03-22,2786607052.1981997,2786607052.1981997,6112000.032599995,5394280.4674,28091.1,28881.0,26590.0,27233.8,1078398.6330054405
1157,2023-03-23,2944611378.2124,2944611378.2124,5558391.33199999,6146898.600700004,27233.8,28777.0,27101.0,28284.1,807754.8720033229
1158,2023-03-24,2692434022.9023,2692434022.9023,5812052.920199988,2848212.697800007,28284.0,28369.1,26960.0,27438.9,696029.2930005963
1159,2023-03-25,2668679515.2113996,2668679515.2113996,2593687.508100001,1349775.8721000014,27439.0,27788.0,27131.8,27447.3,335669.59899890976
1160,2023-03-26,2863739295.2058,2863739295.2058,1002161.6550000004,2077256.0787000018,27447.2,28186.9,27400.0,27954.3,399736.4459988183
1161,2023-03-27,2679871243.528,2679871243.528,5445119.855999987,2131952.1200000034,27954.2,28019.4,26480.0,27112.0,642420.3770004283
1162,2023-03-28,2786384883.3654003,2786384883.3654003,3244485.530500007,4227136.962200003,27112.0,27500.0,26610.0,27249.7,585059.9249994738
1163,2023-03-29,3100715949.9185,3100715949.9185,1785098.7919999994,4829758.893500001,27249.7,28649.9,27223.6,28338.5,655786.9630011341
1164,2023-03-30,2853808459.3849998,2853808459.3849998,4019087.9300000044,4173590.6550000026,28338.6,29184.8,27654.1,28015.0,770573.0140029266
1165,2023-03-31,3064172308.8525004,3064172308.8525004,2336687.9331000037,3429982.1009000046,28015.0,28675.3,27500.0,28454.9,611539.2389998595
1166,2023-04-01,3013516164.3664,3013516164.3664,1131636.5829999987,1052392.1562000003,28454.8,28845.3,28180.0,28443.8,256482.56299953174
1167,2023-04-02,2954738353.5004,2954738353.5004,2212231.2272000005,1772803.8624000002,28443.7,28516.5,27820.0,28161.2,316652.19499933545
1168,2023-04-03,2620936441.8172,2620936441.8172,4890159.097300002,5198001.2991999965,28161.3,28540.0,27166.0,27786.1,741644.6970018323
1169,2023-04-04,2736948494.0336,2736948494.0336,2357350.4304000027,1972074.6735999999,27786.1,28450.0,27650.2,28155.2,432348.4069988783
1170,2023-04-05,2706085563.272,2706085563.272,2824071.432,3079118.5180000043,28155.1,28800.0,27775.0,28154.0,543649.3029989221
1171,2023-04-06,2761263812.2784,2761263812.2784,2466763.015600002,1243063.3852,28154.0,28175.0,27684.2,28022.8,355779.905999052
1172,2023-04-07,2844118934.4366,2844118934.4366,775138.3344,455873.4915,28022.9,28096.0,27755.0,27890.7,219248.26899962637
1173,2023-04-08,2842942950.0513,2842942950.0513,718088.8035000004,418985.19959999993,27890.7,28153.6,27850.1,27924.9,159129.09599990217
1174,2023-04-09,2935242728.719,2935242728.719,778565.1188000006,1758693.1656,27924.9,28539.1,27762.8,28309.4,305855.2849995095
1175,2023-04-10,3512807027.8469996,3512807027.8469996,1838587.3246000009,7039041.021999985,28309.4,29840.0,28153.6,29623.1,580045.4789998535
1176,2023-04-11,3443742988.6563,3443742988.6563,4005985.361400002,6189575.495399993,29623.1,30564.0,29573.9,30185.1,628930.1790001256
1177,2023-04-12,3400550644.625,3400550644.625,3316274.375000006,3224976.3750000033,30185.1,30480.0,29620.0,29875.0,563651.439999431
1178,2023-04-13,3402261712.5357,3402261712.5357,1340179.2152999998,2651483.5029000016,29874.9,30648.9,29836.7,30362.7,436155.71999834286
1179,2023-04-14,3044005236.9305,3044005236.9305,5497424.0650999965,5478573.596199999,30362.7,31059.0,29925.0,30453.1,584654.5429994953
1180,2023-04-15,3067983602.3696,3067983602.3696,606576.9727999993,464349.93400000007,30453.0,30599.9,30186.0,30280.4,180233.21499957022
1181,2023-04-16,3031011784.7766,3031011784.7766,1069086.6933999995,4370477.5264,30280.4,30560.0,30102.0,30286.6,210224.28099957018
1182,2023-04-17,2960178264.96,2960178264.96,4372165.040000005,1044439.4199999999,30286.6,30307.4,29219.9,29420.0,455421.6509985025
1183,2023-04-18,3008572984.9782,3008572984.9782,5120858.146199998,8068830.74179999,29420.1,30480.0,29078.1,30365.8,533142.5789983346
1184,2023-04-19,2776357831.5817995,2776357831.5817995,6022696.730700008,1968951.3478000008,30365.9,30410.0,28557.3,28795.1,643778.9810002266
1185,2023-04-20,2796787627.8778,2796787627.8778,5154779.739999998,3205194.6161000007,28795.0,29078.0,27983.0,28229.9,639003.0700006792
1186,2023-04-21,2790035051.7875,2790035051.7875,5693755.815000002,2983113.155000003,28229.9,28368.9,27100.0,27252.5,687694.765999926
1187,2023-04-22,2913286376.848,2913286376.848,1018939.2296000002,1795232.8320000018,27252.6,27888.0,27126.0,27807.2,345545.9269999972
1188,2023-04-23,2852032633.2,2852032633.2,1868274.0000000016,1380289.1039999996,27807.2,27807.3,27279.7,27576.0,332071.1279999902
1189,2023-04-24,2820502277.39,2820502277.39,3917348.8450000053,6373480.539999999,27575.9,28000.0,26919.3,27497.5,581261.7500000185
1190,2023-04-25,2881435274.7258,2881435274.7258,1398296.4411000025,3966559.080900003,27497.4,28379.9,27176.6,28286.7,508213.26099999517
1191,2023-04-26,2627490402.8334002,2627490402.8334002,10138784.49089999,9885720.230099965,28286.7,30048.2,27200.0,28395.9,1284772.0379999983
1192,2023-04-27,2920233816.791,2920233816.791,4577368.8790000025,7786543.961999972,28396.0,29898.0,28365.3,29459.0,952456.5849999984
1193,2023-04-28,2941703972.8999996,2941703972.8999996,1609302.5000000002,2271013.7000000044,29459.0,29591.1,28870.0,29300.0,508294.3809999972
1194,2023-04-29,2930732548.5713,2930732548.5713,486975.70899999986,783134.0616000004,29300.0,29443.9,29000.4,29212.7,218005.76699999327
1195,2023-04-30,2877922975.005,2877922975.005,2194267.4010000015,5064755.0219999915,29212.7,29950.0,29067.4,29223.0,417756.403999998
1196,2023-05-01,2860181821.3056,2860181821.3056,9719587.151999978,2368408.556799999,29223.0,29325.5,27650.0,28054.4,624971.8509999957
1197,2023-05-02,2906123724.1875,2906123724.1875,1860093.4150000007,3119718.528999999,28054.5,28888.0,27854.0,28656.5,513525.95399999886
1198,2023-05-03,2814069902.6976004,2814069902.6976004,3146349.038400002,3916903.632000004,28656.4,29258.4,28080.0,29018.4,676370.8410000012
1199,2023-05-04,2918885678.758,2918885678.758,1554932.0920000009,1295901.656000001,29018.4,29380.0,28660.0,28826.0,426425.5829999935
1200,2023-05-05,3099326409.8595,3099326409.8595,1763355.7680000013,6748245.02999999,28826.0,29667.0,28618.3,29491.5,564687.9010000109
1201,2023-05-06,2846157802.3908,2846157802.3908,4176665.0874000015,2129556.1787999994,29491.5,29840.0,28333.0,28837.8,475628.7679999984
1202,2023-05-07,2842650200.806,2842650200.806,1812703.0096000002,1348045.8196000003,28837.9,29137.0,28370.0,28419.4,308410.3749999945
1203,2023-05-08,2921956820.7367997,2921956820.7367997,8073480.72299999,2944745.2874000035,28419.5,28624.6,27250.0,27659.8,658141.9779999994
1204,2023-05-09,2995741185.1398,2995741185.1398,2046329.9730000002,1815343.0398,27659.8,27815.6,27316.8,27610.2,367633.90699998965
1205,2023-05-10,2809775717.0649004,2809775717.0649004,6120838.590299992,9933429.776999978,27610.2,28297.0,26666.6,27582.9,720992.0699999955
1206,2023-05-11,2931766796.2248,2931766796.2248,4541048.187600006,1814570.0660000008,27583.0,27630.0,26688.8,26956.4,538822.3079999953
1207,2023-05-12,2862956993.1328998,2862956993.1328998,4525342.644999992,3913785.2418000028,26956.4,27090.0,25751.0,26785.1,615233.137999997
1208,2023-05-13,2878051310.7669,2878051310.7669,1090392.6861,712663.9382999999,26785.2,27051.5,26674.9,26762.7,242694.92899999066
1209,2023-05-14,2900365882.2882004,2900365882.2882004,839473.7895000007,1199824.74,26762.8,27200.0,26557.0,26901.9,247578.91299998818
1210,2023-05-15,2911966522.7425,2911966522.7425,1597517.3375000006,2309211.515000004,26901.9,27650.0,26694.4,27152.5,450263.07199997857
1211,2023-05-16,2940356505.4688,2940356505.4688,1468284.408800001,1424288.0344000002,27152.5,27284.7,26832.0,27024.8,373096.2039999904
1212,2023-05-17,2953942436.8868,2953942436.8868,2048575.7366000016,4579947.656599995,27024.7,27500.0,26527.5,27395.8,490064.3860000005
1213,2023-05-18,2812331762.5550003,2812331762.5550003,3832577.100100004,2349701.0985000017,27395.7,27482.7,26335.3,26809.3,544942.2719999977
1214,2023-05-19,2797750495.4927998,2797750495.4927998,2241879.923400001,1291645.7069999997,26809.4,27180.0,26611.2,26870.1,324026.4399999817
1215,2023-05-20,2839148909.375,2839148909.375,209483.10349999994,510149.4639999998,26870.1,27144.4,26813.5,27089.5,137515.32299999523
1216,2023-05-21,2835724238.4192,2835724238.4192,1214016.646400001,227068.4032000001,27089.6,27288.0,26642.0,26732.8,238776.1179999833
1217,2023-05-22,2825837363.0334,2825837363.0334,1857207.639000003,1591811.7414000004,26732.8,27097.8,26500.0,26840.2,327716.96799998765
1218,2023-05-23,2857147496.0931,2857147496.0931,1114245.4049999993,2129365.144300001,26840.2,27527.5,26782.6,27209.9,369160.4149999844
1219,2023-05-24,3025337688.2312,3025337688.2312,4621755.832000001,2289695.3070000005,27209.9,27212.9,26060.0,26313.8,535167.7380000126
1220,2023-05-25,2963618240.2092,2963618240.2092,4153020.739199995,1781699.4557999992,26313.9,26644.0,25850.0,26461.8,394312.29899999
1221,2023-05-26,2832501375.2761,2832501375.2761,1087666.8048000007,1718295.7619999999,26461.7,26925.0,26313.9,26689.9,324475.0449999979
1222,2023-05-27,2912356895.5007997,2912356895.5007997,496515.9168000002,719435.4047999999,26689.8,26890.0,26528.6,26841.6,163525.63099998859
1223,2023-05-28,3116875963.0329003,3116875963.0329003,696398.5854000001,4583768.321699998,26841.6,28252.8,26746.0,28055.7,440109.92999999813
1224,2023-05-29,3095855542.046,3095855542.046,3391814.4220000035,3237208.828000003,28055.8,28442.0,27513.5,27722.0,411290.0589999891
1225,2023-05-30,3077433852.4167,3077433852.4167,2162507.8125000005,1761340.1232000012,27722.1,28038.6,27530.0,27680.1,334379.1329999859
1226,2023-05-31,3037302081.5021996,3037302081.5021996,3137810.091600003,1933508.5902000002,27680.0,27825.0,26826.0,27201.1,471381.8889999918
1227,2023-06-01,3043304218.4775,3043304218.4775,2524764.401700001,1212001.6395000007,27201.1,27347.9,26600.0,26805.3,404779.67699999746
1228,2023-06-02,3065762960.4454,3065762960.4454,1151599.8009999997,2500410.5574000003,26805.4,27290.0,26477.6,27227.8,390884.91199999116
1229,2023-06-03,3096657536.0112,3096657536.0112,863294.8041000001,301093.9821000001,27227.8,27340.2,26900.0,27054.9,182464.1159999921
1230,2023-06-04,2948288455.7152,2948288455.7152,596903.2576000001,822097.0992000002,27054.9,27460.0,26935.3,27102.4,218270.56599999496
1231,2023-06-05,3073885582.9143,3073885582.9143,12305563.967399985,2284931.0979000013,27102.4,27125.0,25360.1,25714.7,700502.4970000124
1232,2023-06-06,2977102866.876,2977102866.876,2218851.6865000045,6259883.361499999,25714.6,27358.1,25321.6,27221.5,730808.3010000016
1233,2023-06-07,2716432357.7574,2716432357.7574,7640460.6533999825,3778740.708300001,27221.5,27394.4,26111.0,26325.9,660019.8640000205
1234,2023-06-08,2738495540.0012,2738495540.0012,1829540.0284000007,1230270.0550000006,26326.0,26800.0,26195.4,26485.9,327978.79799999204
1235,2023-06-09,2715565865.7527995,2715565865.7527995,1077066.3933,1737366.084,26486.0,26775.0,26236.0,26468.1,283654.5489999862
1236,2023-06-10,2631695364.1708,2631695364.1708,7143043.548199985,9548765.511599995,26468.2,26525.0,25300.0,25826.6,608917.4520000017
1237,2023-06-11,2573557326.9919,2573557326.9919,1384314.1372,1454452.2365000003,25826.6,26199.0,25621.3,25909.9,279365.36499999854
1238,2023-06-12,2651903351.4096,2651903351.4096,1282906.0763999997,1427813.377199999,25910.0,26097.7,25600.0,25894.8,298900.15299999167
1239,2023-06-13,2678026386.856,2678026386.856,2472629.036000002,1707011.3160000017,25894.8,26430.5,25708.0,25918.0,434535.89899999136
1240,2023-06-14,2603859839.0158,2603859839.0158,1999979.117000001,1538022.3683000002,25918.0,26099.3,24796.8,25115.9,464681.5890000015
1241,2023-06-15,2662867626.2135997,2662867626.2135997,2452376.5128000006,2353511.822400003,25115.9,25750.0,24777.0,25586.1,473878.00799999776
1242,2023-06-16,2756861855.616,2756861855.616,1417903.9040000006,3581748.6720000017,25586.0,26526.9,25142.1,26336.0,532891.5450000099
1243,2023-06-17,2737839881.2314,2737839881.2314,683850.0933000002,920680.6059000003,26335.9,26900.0,26170.8,26508.9,305737.9739999902
1244,2023-06-18,2745134600.9891,2745134600.9891,851160.2118999998,475698.68989999976,26508.8,26709.4,26230.9,26329.7,241596.43999999453
1245,2023-06-19,2925702467.3405,2925702467.3405,3793630.3855000003,1724884.750500001,26329.6,27077.0,26241.2,26828.5,400529.6959999946
1246,2023-06-20,3436053919.1549997,3436053919.1549997,6431867.909999993,4733356.8672,26828.6,28397.8,26633.9,28290.6,758175.8929999978
1247,2023-06-21,3507955707.973,3507955707.973,4248890.633999998,11955395.340999948,28290.7,30822.0,28236.4,29988.5,1123474.3649999886
1248,2023-06-22,3522206902.625,3522206902.625,2960194.2500000014,2884520.875000003,29988.5,30488.0,29500.1,29875.0,561017.7869999992
1249,2023-06-23,3526220904.1682,3526220904.1682,2808487.177399999,6030881.21439999,29875.0,31500.0,29792.0,30673.4,699069.059000009
1250,2023-06-24,3464191610.6210003,3464191610.6210003,1654045.3495999987,6485720.967599998,30673.5,30796.5,30222.0,30524.2,279537.97699999635
1251,2023-06-25,3468368870.476,3468368870.476,2522592.476000005,3266529.1260000034,30524.2,31053.2,30252.6,30458.0,301533.0660000019
1252,2023-06-26,3479702432.9691,3479702432.9691,3425382.7998000057,2881457.5023000035,30458.0,30667.3,29890.1,30260.1,415099.3279999922
1253,2023-06-27,3560832796.2272,3560832796.2272,1431892.894399999,2818804.217600003,30260.1,30998.5,30213.0,30683.2,406062.1609999928
1254,2023-06-28,3373274216.9412003,3373274216.9412003,4148157.212100003,1678391.0649000017,30683.2,30701.8,29804.6,30066.3,416655.62499999366
1255,2023-06-29,3598595876.4699,3598595876.4699,1038122.3496000004,3328024.706900003,30066.3,30837.0,30036.1,30439.9,382028.9759999823
1256,2023-06-30,3227815916.262,3227815916.262,4298787.105600006,6599659.232999993,30439.9,31300.0,29500.0,30460.2,809266.570000017
1257,2023-07-01,3341230617.3408,3341230617.3408,373853.9807999998,525468.4631999998,30460.2,30668.2,30311.3,30573.6,135520.2299999896
1258,2023-07-02,3323519664.0265,3323519664.0265,1136098.5224000008,1596329.8541999997,30573.6,30800.0,30149.9,30612.7,231865.38199998546
1259,2023-07-03,3674545298.982,3674545298.982,1053957.5639999998,2514222.6840000013,30612.7,31395.2,30559.4,31149.0,370292.5379999941
1260,2023-07-04,3507230065.9600997,3507230065.9600997,1980908.1326999993,619550.8784000005,31149.0,31319.4,30600.0,30756.1,300832.0879999938
1261,2023-07-05,3432721792.0068,3432721792.0068,2285623.8828000007,1227097.123200001,30756.1,30875.2,30175.8,30488.4,294836.51899999246
1262,2023-07-06,3080003587.82,3080003587.82,5831423.131199997,3446609.5280000037,30488.4,31568.0,29818.0,29874.4,721265.3080000133
1263,2023-07-07,3139731088.5198,3139731088.5198,1266159.4971000003,1340553.8358000014,29874.3,30443.6,29680.0,30327.9,337768.86399999063
1264,2023-07-08,3135899056.2298,3135899056.2298,1100864.1717,325849.0144999998,30328.0,30380.0,30026.8,30269.3,138734.49099999573
1265,2023-07-09,3079356617.7478,3079356617.7478,807569.1185999998,564909.4764,30269.2,30443.4,30042.0,30147.8,162296.0479999897
1266,2023-07-10,3224061910.5996,3224061910.5996,1993550.2895999993,3462632.466600001,30147.8,31040.0,29928.8,30396.9,429112.2819999911
1267,2023-07-11,3305796943.8288,3305796943.8288,992171.2860000002,2107694.424000002,30396.9,30804.9,30261.4,30608.4,298904.21499999316
1268,2023-07-12,3375349750.5794,3375349750.5794,2072464.8427,1001141.157400001,30608.3,30980.5,30186.0,30368.9,425056.2589999954
1269,2023-07-13,3502003963.1624002,3502003963.1624002,3517068.5620000036,8810278.757000007,30368.9,31850.0,30233.0,31441.7,696020.879999993
1270,2023-07-14,3065477571.1049,3065477571.1049,5325592.433300002,1916445.0379000015,31441.6,31640.0,29876.6,30293.3,538282.6829999979
1271,2023-07-15,3031029473.2564,3031029473.2564,381512.91639999993,238638.58480000007,30293.4,30380.0,30220.2,30276.4,111622.07099999354
1272,2023-07-16,3049936696.6176,3049936696.6176,1169239.0760000001,818996.1472000001,30276.5,30441.6,30050.0,30216.8,173805.83699999136
1273,2023-07-17,3157324215.9775996,3157324215.9775996,6315695.856200003,1953496.828400001,30216.9,30329.7,29630.0,30126.1,344113.06799999834
1274,2023-07-18,3188182829.6695995,3188182829.6695995,2239554.132800002,1339112.3807999995,30126.0,30227.5,29400.0,29845.6,337396.20999998925
1275,2023-07-19,3133255396.442,3133255396.442,1673340.8214999998,1495612.0740000003,29845.7,30178.5,29745.0,29895.5,298357.9469999993
1276,2023-07-20,3268466239.11,3268466239.11,2027873.369999999,1758473.3570000008,29895.5,30420.0,29468.8,29791.0,410256.55399998795
1277,2023-07-21,3187460860.1682005,3187460860.1682005,704271.2753999993,896712.1086,29791.0,30056.2,29705.9,29891.4,221144.01799998956
1278,2023-07-22,3146928005.3190002,3146928005.3190002,758138.9925000003,264000.94399999984,29891.5,29986.0,29602.2,29783.5,143376.17599999535
1279,2023-07-23,3017656020.6432,3017656020.6432,1826530.4627999999,1678070.9232000008,29783.5,30368.2,29718.9,30070.8,224713.60499999285
1280,2023-07-24,3259946304.0211997,3259946304.0211997,2832942.368200004,1365682.4263999995,30070.9,30091.7,28830.0,29163.8,434026.28199999087
1281,2023-07-25,3164433814.128,3164433814.128,574041.8623999998,784399.2223999999,29163.7,29379.5,29033.0,29216.3,196436.96499998792
1282,2023-07-26,3205098050.064,3205098050.064,1747369.504,1659420.1760000002,29216.2,29670.5,29083.0,29336.0,318527.4699999943
1283,2023-07-27,3210358296.8899,3210358296.8899,1441615.5338000003,323059.2819999999,29336.0,29558.4,29065.5,29209.7,223358.75599999764
1284,2023-07-28,3163137889.1707,3163137889.1707,781193.9338000003,1002203.0795000005,29209.8,29535.7,29112.8,29299.9,221293.81099999222
1285,2023-07-29,3174042758.6384997,3174042758.6384997,137336.3271,231133.42980000004,29300.0,29397.9,29237.5,29339.1,87045.45499999261
1286,2023-07-30,3111452128.5671997,3111452128.5671997,1227600.6628999999,614283.3046000001,29339.1,29442.5,29006.0,29271.1,169901.2289999979
1287,2023-07-31,3181606376.1103997,3181606376.1103997,1028835.1472000005,717867.3936000007,29271.2,29525.8,29100.0,29220.8,230371.68399999008
1288,2023-08-01,3229629482.808,3229629482.808,1679394.951599999,5801386.8900000015,29220.8,29735.0,28550.0,29701.2,442328.3409999925
1289,2023-08-02,3277287659.0023,3277287659.0023,3371801.0291,2552646.2809000025,29701.2,30059.9,28906.3,29170.1,491725.4559999887
1290,2023-08-03,3255702349.4422,3255702349.4422,1195717.0554000007,1491545.9229999995,29170.2,29440.0,28955.4,29180.2,251916.72099999248
1291,2023-08-04,3337671072.9915,3337671072.9915,1623055.6503000003,479527.9257999999,29180.1,29323.8,28780.0,29101.1,229393.57399999202
1292,2023-08-05,3273269298.9402,3273269298.9402,594317.1381000003,258119.54909999997,29101.1,29145.0,28960.0,29057.7,82508.31199999421
1293,2023-08-06,3231340144.3904004,3231340144.3904004,421251.63920000003,445239.2567000001,29057.7,29199.0,28978.5,29075.9,103077.43999999325
1294,2023-08-07,3259237478.3854003,3259237478.3854003,2646611.4983000006,1674891.6557999998,29075.9,29274.5,28682.3,29202.7,297053.0299999989
1295,2023-08-08,3692341497.0559998,3692341497.0559998,1086054.7049999998,7124631.948999997,29202.6,30250.0,29132.4,29759.0,459080.0419999986
1296,2023-08-09,3485701990.8191996,3485701990.8191996,2161623.8159999996,1090763.1552000009,29758.9,30149.7,29362.0,29572.8,361934.8759999921
1297,2023-08-10,3492180962.1127,3492180962.1127,870267.4408999998,516089.1736000001,29572.9,29729.8,29303.7,29443.7,234497.46499998585
1298,2023-08-11,3478157228.6995,3478157228.6995,585162.5415,290978.126,29443.7,29565.1,29220.0,29415.5,178991.87299997848
1299,2023-08-12,3447975264.9884996,3447975264.9884996,50456.50049999999,324363.2175,29415.5,29470.0,29360.0,29420.7,51595.417999987214
1300,2023-08-13,3361315805.1695,3361315805.1695,1171409.7737000003,346656.9121999999,29420.8,29463.0,29256.6,29293.3,84190.5049999941
1301,2023-08-14,3158584371.624,3158584371.624,3527721.664500001,1519840.7895000002,29293.3,29686.7,29070.0,29419.5,295035.300999984
1302,2023-08-15,3332383660.5983996,3332383660.5983996,1913442.5952000003,399244.4063999999,29419.5,29492.1,29050.0,29188.8,191289.95499998683
1303,2023-08-16,3360525742.1736,3360525742.1736,3236945.5976000023,415353.79599999974,29188.9,29257.4,28705.1,28714.4,280543.51899999444
1304,2023-08-17,2833487284.3056,2833487284.3056,20584359.190199982,6881055.542399997,28714.4,28775.9,24581.0,26609.7,868476.9019999912
1305,2023-08-18,2494163845.9458,2494163845.9458,4983207.919199999,3511646.974500005,26609.7,26818.0,25600.0,26042.1,522371.2799999916
1306,2023-08-19,2286459798.7896,2286459798.7896,1593003.774600001,1248533.8614000003,26042.0,26269.4,25783.4,26088.3,202219.06699998226
1307,2023-08-20,2348538211.0287,2348538211.0287,635079.6858000002,590135.6655,26088.4,26285.0,25948.5,26175.9,141089.84999999122
1308,2023-08-21,2376660207.7474003,2376660207.7474003,2679884.0018000016,1016437.4833999999,26175.9,26280.0,25800.0,26115.4,232479.37799998777
1309,2023-08-22,2267885798.77,2267885798.77,2123686.4204,1390823.0488000014,26115.4,26128.2,25280.0,26044.4,313112.7459999949
1310,2023-08-23,2216733384.4992,2216733384.4992,2844343.9104000027,7132047.974399995,26044.5,26806.0,25800.0,26419.2,412968.6439999893
1311,2023-08-24,2239786412.0324,2239786412.0324,2289245.512399999,704821.9948,26419.2,26568.3,25835.0,26164.6,286734.50799998804
1312,2023-08-25,2191785245.5863,2191785245.5863,2659592.0013000024,1206037.3998000005,26164.6,26300.0,25754.4,26051.7,274800.1819999812
1313,2023-08-26,2227439247.2682,2227439247.2682,31491.207300000002,113976.84689999995,26051.7,26129.4,25969.0,26004.3,63925.86199997982
1314,2023-08-27,2258502530.7051,2258502530.7051,223962.90450000003,530467.2917999999,26004.3,26173.6,25955.6,26087.7,86505.39799999906
1315,2023-08-28,2252021798.4005,2252021798.4005,991185.4854999996,1186331.573,26087.6,26244.6,25850.4,26106.5,219961.33099998723
1316,2023-08-29,2555162872.1814,2555162872.1814,3987761.7962,5487971.5121,26106.5,28168.0,25905.2,27700.1,700232.3660000025
1317,2023-08-30,2434740408.2712,2434740408.2712,2049509.0400000014,908333.6736000006,27700.1,27758.2,26950.0,27290.4,315285.3819999814
1318,2023-08-31,2137857744.5679998,2137857744.5679998,3671093.6640000013,1218304.864,27290.5,27674.3,25617.8,25928.0,502906.1459999922
1319,2023-09-01,2158031288.6796,2158031288.6796,3126658.8804,2385473.905600002,25928.0,26151.6,25312.0,25795.6,361184.9199999848
1320,2023-09-02,2085465248.5877998,2085465248.5877998,658211.1006000002,495422.9838000002,25795.6,25975.0,25740.6,25855.8,107642.863999993
1321,2023-09-03,2087664411.1621,2087664411.1621,432918.0175,571036.3894999999,25855.8,26135.2,25777.0,25962.1,133016.83199999982
1322,2023-09-04,2091752019.846,2091752019.846,1291087.2099999997,800053.3020000003,25962.1,26099.3,25610.0,25814.0,173133.98499998817
1323,2023-09-05,2160714160.8726,2160714160.8726,1096075.5049,860062.3514000003,25814.0,25900.0,25531.2,25779.7,186472.40899997833
1324,2023-09-06,2143290380.4942,2143290380.4942,1900441.3414000014,1195529.0242000003,25779.7,26052.0,25326.0,25747.4,250838.49899998456
1325,2023-09-07,2172430553.613,2172430553.613,692387.1101999998,2129012.9538000026,25747.4,26451.0,25602.3,26240.7,257279.32099999348
