,time,liquidate_long,liquidate_short,TradingVolume_usd,OpenInterest_long,OpenInterest_short,leverage_long,leverage_short,Less than 1.1X,1.1X - 5X,5X - 10X,10X - 15X,15X - 20X,20X - 25X,25X - 30X,30X - 35X,35X - 40X,40X - 45X,45X - 50X,More than 50X,high,low,open,close
554,2023-07-07,14792.0,24616.0,1297774,45289028.213544585,29769934.574500613,66.09677419354838,77.69736842105263,0.0,38775.5,41193.333333333336,12129.0,4188.571428571428,3142.6666666666665,40615.0,11662.8,3765.5,26920.0,4320.0,3739.628099173554,30450.48,29725.12,29907.98,30349.69
555,2023-07-08,25360.0,0.0,313519,48852658.18576402,29734834.599215403,88.06666666666666,54.9375,0.0,18923.0,1832.0,1866.3333333333333,1485.0,1992.6666666666667,4900.0,0.0,0.0,3236.0,0.0,8111.966666666666,30383.67,30056.18,30349.69,30294.36
556,2023-07-09,0.0,4880.0,360244,42147905.099250935,30256002.164989,80.625,80.73684210526316,0.0,4490.166666666667,2408.5,7478.666666666667,56409.333333333336,5166.0,0.0,7320.0,1715.0,1920.0,0.0,3697.939393939394,30441.0,30074.68,30294.36,30171.49
557,2023-07-10,358066.0,5928.0,2183195,45750815.543881424,28937986.966474283,69.5631067961165,63.98913043478261,0.0,22638.866666666665,24696.833333333332,24956.7,13770.4,5180.75,4599.9,1667.0,5040.0,21066.0,4320.0,10203.330508474577,31045.4,29964.03,30171.49,30421.04
558,2023-07-11,37972.0,0.0,659452,58102080.02717877,28902225.774947643,65.05555555555556,74.6470588235294,0.0,7988.0,3576.8333333333335,4960.0,7175.625,3279.3333333333335,3414.4,17541.0,0.0,0.0,11096.0,6114.821917808219,30805.91,30314.1,30421.04,30626.62
559,2023-07-12,76464.0,12400.0,12373541,44792281.33883971,50283581.076059565,79.32484076433121,81.32142857142857,0.0,14650.777777777777,489797.61904761905,6180.0,5135.0,5111.090909090909,88893.0,4289.333333333333,1505.0,0.0,6768.0,9901.124223602485,30977.57,30214.19,30626.62,30385.22
560,2023-07-13,122133.0,63363.0,9250776,53983491.91131751,27648119.893380158,81.9581589958159,64.8993710691824,0.0,24186.0,7795.260869565217,67093.1,17031.862068965518,336248.76923076925,6399.75,25485.76923076923,27198.833333333332,33828.666666666664,3185.0,7036.207692307692,31844.94,30259.09,30385.22,31475.78
561,2023-07-14,280130.0,529425.0,12733502,47470352.95466138,26141853.27738856,82.57462686567165,81.59375,0.0,8078.888888888889,148754.07142857142,201308.44444444444,283676.5,5227.0,4904.214285714285,9566.65,3801.1428571428573,19360.0,9163.0,16251.577586206897,31636.78,29929.3,31475.78,30331.09
562,2023-07-15,8925.0,0.0,539044,49677134.67370964,27716768.86478987,64.1951219512195,53.611111111111114,0.0,1868.5,15975.714285714286,2199.5,1586.25,1849.0,2575.0,2932.5,0.0,0.0,3864.0,8086.369565217391,30403.12,30258.91,30331.09,30298.45
563,2023-07-16,92574.0,10800.0,1012980,47241867.02530542,27357806.71858819,101.31818181818181,95.5,0.0,8300.0,6783.0,4793.0,4329.0,1536.0,2125.0,15286.8,1960.8,1872.0,3864.0,5171.8,30450.66,30083.92,30298.45,30248.17
564,2023-07-17,27421.0,22654.0,8510708,46899192.85275693,28098394.75998985,66.27272727272727,87.56862745098039,0.0,10853.375,7677.0,142598.0,11287.5,2116.0,11639.083333333334,4382.777777777777,5540.5,8366.666666666666,12455.0,54127.083333333336,30340.04,29675.15,30248.17,30147.68
565,2023-07-18,39702.0,39705.0,5789239,50716673.269738525,27468006.54399669,80.75490196078431,84.11538461538461,0.0,7587.583333333333,8159.636363636364,1865.0666666666666,1485.0,5825.2,2274.5,7320.0,1908.6666666666667,17669.0,1935.0,55569.878787878784,30244.13,29538.16,30147.68,29863.79
566,2023-07-19,9200.0,44142.0,8460586,47827166.23002977,28829556.09823677,56.61702127659574,82.66129032258064,0.0,19248.75,14658.5,453952.5,1662.6666666666667,2950.0,1625.0,2551.3333333333335,2035.0,3102.3333333333335,7388.5,16795.315789473683,30193.82,29765.06,29863.79,29918.6
567,2023-07-20,10740.0,18327.0,5529098,46797918.20073479,27199747.861901466,79.5304347826087,79.96703296703296,0.0,6983.454545454545,13758.142857142857,379505.55555555556,2462.4,4112.923076923077,2166.6666666666665,1993.2,30753.0,12003.75,3773.0,12472.41726618705,30417.9,29577.88,29918.6,29809.61
568,2023-07-21,10300.0,6250.0,2210348,45698456.47643613,28565910.69965353,86.18181818181819,80.6,0.0,8961.25,6920.166666666667,4491.333333333333,2277.0,2173.5,1852.6666666666667,6366.333333333333,368423.6,0.0,3062.5,3041.9655172413795,30060.04,29737.09,29809.61,29911.46
569,2023-07-22,47200.0,0.0,1253812,44365177.32235035,29022007.233510032,107.578125,95.60606060606061,0.0,23526.666666666668,15672.285714285714,7128.0,3067.5,0.0,3439.5,141394.66666666666,1476.0,0.0,3664.0,3510.2602739726026,30000.3,29635.44,29911.46,29791.61
570,2023-07-23,47200.0,54489.0,2451094,44610881.46251727,28100570.060575884,119.14285714285714,82.66666666666667,0.0,12227.454545454546,13546.4,3664.1,2055.8,0.0,3152.285714285714,66808.15384615384,0.0,0.0,0.0,10427.636363636364,30345.9,29738.58,29791.61,30085.68
571,2023-07-24,154629.0,11537.0,2029040,47166065.41338562,27666445.079153005,68.36708860759494,59.19402985074627,0.0,13587.25,8299.684210526315,2292.733333333333,4126.28,2684.3125,12936.727272727272,5854.625,2010.3333333333333,7032.0,8685.0,11703.344827586207,30097.78,28860.94,30085.68,29181.04
572,2023-07-25,1520.0,7230.0,1912991,46547215.83168735,27289009.76931049,96.77358490566037,98.45238095238095,0.0,1680.0,5093.333333333333,5716.666666666667,4070.0,12671.42857142857,3675.0,8055.0,1558.0,5820.0,0.0,25268.720588235294,29367.59,29054.49,29181.04,29226.63
573,2023-07-26,22294.0,189608.0,1362983,44567675.49693691,29906572.823774368,77.48235294117647,70.93288590604027,0.0,7701.0,12646.0,7909.785714285715,2585.5714285714284,15414.285714285714,4479.692307692308,6704.785714285715,7098.857142857143,9007.076923076924,6768.0,4002.1617647058824,29682.98,29098.81,29226.63,29352.06
574,2023-07-27,3900.0,98695.0,1006566,48533940.76463363,29034974.11666213,86.11940298507463,54.03225806451613,0.0,15775.0,13419.0,3222.0,11650.42857142857,16078.222222222223,2420.0,4572.25,2158.3333333333335,8862.857142857143,4370.0,4846.2,29566.99,29082.04,29352.06,29217.05
575,2023-07-28,0.0,48425.0,357273,54165639.40807765,29093599.76139565,80.10526315789474,64.3913043478261,0.0,2372.5,2016.0,2713.0,2557.3333333333335,5402.125,8668.25,6213.0,8400.0,14080.0,2160.0,3466.0,29528.45,29121.24,29217.05,29316.82
576,2023-07-29,0.0,2700.0,156310,55419936.96079371,29154218.54819827,97.45454545454545,55.15,0.0,2159.3333333333335,5149.5,2294.4,2262.0,1960.0,0.0,0.0,0.0,3880.0,0.0,4013.5,29406.57,29258.14,29316.82,29358.76
577,2023-07-30,32310.0,20700.0,585792,47801719.17362927,28286603.201969285,107.93650793650794,92.48717948717949,0.0,2490.0,14394.375,9128.0,3569.5,2960.0,0.0,1519.0,36860.0,14778.4,0.0,3872.051948051948,29449.84,29043.43,29358.76,29283.34
578,2023-07-31,17150.0,71736.0,1135073,57918411.13935743,28781007.26016704,61.84782608695652,72.28571428571429,0.0,20747.666666666668,19403.4,54460.444444444445,3374.6666666666665,3940.0,17150.0,2229.5,19744.0,17265.0,2352.0,5609.571428571428,29524.99,29108.82,29283.34,29231.47
579,2023-08-01,96754.0,3136.0,3183306,61729218.94770686,27662866.613528885,70.78378378378379,57.16535433070866,0.0,14915.684210526315,13976.785714285714,56304.32,3232.3846153846152,7492.7692307692305,2190.3333333333335,6135.176470588235,11807.5,10382.666666666666,4335.0,6152.8421052631575,29721.48,28564.09,29231.47,29699.74
580,2023-08-02,14372.0,74150.0,1547576,50493316.69950427,33026523.171686605,92.1029411764706,58.06818181818182,0.0,16033.7,15918.21052631579,2779.7368421052633,2634.5625,4025.3846153846152,4187.333333333333,4560.866666666667,1680.0,5813.333333333333,3915.0,5619.288343558283,30029.06,28914.46,29699.74,29163.69
581,2023-08-03,41870.0,39990.0,654877,48330607.718343735,29180299.02369288,66.20754716981132,71.13888888888889,0.0,11196.75,6861.75,4652.555555555556,6881.375,2470.0,2913.625,5012.0,4428.0,4266.666666666667,4320.0,5388.815384615385,29397.03,28945.61,29163.69,29177.75
582,2023-08-04,110935.0,4470.0,831397,48200320.43368241,28799494.24436859,75.93506493506493,62.38461538461539,0.0,24305.0,12331.4,1955.5,2970.0,20191.714285714286,5199.4375,6096.666666666667,3808.0,44426.5,0.0,4864.564516129032,29308.95,28794.51,29177.75,29078.51
583,2023-08-05,3300.0,0.0,1077584,48781974.02739615,28718395.90185846,78.69090909090909,69.54166666666667,0.0,12969.0,14185.0,17534.5,0.0,8922.0,0.0,1470.0,0.0,84973.0,0.0,11816.913793103447,29111.36,28953.98,29078.51,29050.34
584,2023-08-06,23168.0,17402.0,283753,52778829.152771935,29109860.57384622,91.94871794871794,68.64,0.0,6868.4,9118.285714285714,4262.5,1485.0,3147.6666666666665,6080.0,1470.0,0.0,3480.0,0.0,3516.125,29164.68,28962.89,29050.34,29046.16
585,2023-08-07,25268.0,26192.0,959529,52410906.85762492,32169911.361836877,92.97058823529412,89.21739130434783,0.0,16933.5,16151.714285714286,5725.666666666667,1980.5555555555557,3655.0,8280.444444444445,2389.1428571428573,3033.8333333333335,6780.0,0.0,4119.401408450704,29245.27,28672.37,29046.16,29182.16
586,2023-08-08,36540.0,134924.0,1773477,60809936.29483769,27988633.74162127,92.17777777777778,73.98395721925134,0.0,9587.29411764706,12900.125,7746.166666666667,2623.0,7050.0,16018.833333333334,5635.384615384615,3989.25,9344.545454545454,3456.0,4163.081447963801,30210.36,29111.88,29182.16,29770.51
587,2023-08-09,18850.0,10176.0,730498,56168753.89114167,25696683.83032127,86.36363636363636,87.24489795918367,0.0,1540.0,3524.0,3157.842105263158,6856.5,5675.0,2867.8571428571427,1545.0,10010.0,19360.0,1744.4,3607.3606557377047,30120.86,29356.43,29770.51,29566.47
588,2023-08-10,30390.0,23130.0,801041,45159276.12248567,25739048.448074352,79.74137931034483,69.66666666666667,0.0,1962.857142857143,2925.5714285714284,1956.0,2270.3571428571427,5635.0,3250.0,3319.5,34020.0,18733.0,3417.0,5326.239130434783,29707.55,29319.58,29566.47,29428.1
589,2023-08-11,4980.0,22810.0,828833,45193266.994791664,25817926.647054352,61.80681818181818,68.96296296296296,0.0,3578.375,3368.0,3466.0,1491.3333333333333,13186.57142857143,6358.428571428572,3424.285714285714,0.0,7493.333333333333,132728.0,4924.4655172413795,29535.4,29219.56,29428.1,29403.56
590,2023-08-12,2778.0,0.0,391069,48526869.74400826,26362274.767054357,74.5,22.75,0.0,0.0,0.0,18045.0,0.0,2660.0,1493.5,1530.0,0.0,0.0,0.0,19156.38888888889,29471.12,29356.08,29403.56,29417.08
591,2023-08-13,5598.0,10750.0,856756,48668974.78904267,25971094.029094357,82.67857142857143,89.125,0.0,1996.0,7207.5,2464.8,1485.0,4810.333333333333,4658.333333333333,1490.0,0.0,0.0,0.0,17614.977777777778,29447.27,29257.12,29417.08,29281.55
592,2023-08-14,18043.0,1350.0,1214748,51011964.75841466,24313935.62573435,71.97802197802197,56.24242424242424,0.0,2683.3,5172.3,2514.5,31164.9,9009.42857142857,5955.555555555556,1489.6,0.0,0.0,0.0,10223.880597014926,29664.61,29082.39,29281.55,29409.22
593,2023-08-15,30515.0,1650.0,697117,50324445.534043685,24862132.61275035,72.29245283018868,81.44444444444444,0.0,2397.9,2345.7272727272725,2612.6666666666665,1801.5714285714287,1518.0,14340.0,14477.333333333334,1764.0,30926.333333333332,0.0,4141.151898734177,29460.86,29056.77,29409.22,29171.23
594,2023-08-16,11316.0,38720.0,816614,45822172.01686368,26516887.73449435,53.445378151260506,96.73529411764706,0.0,2663.6363636363635,2836.0,2400.2,1877.4,14274.666666666666,2454.4285714285716,1905.875,2324.0,20179.0,3133.5,6565.24,29228.22,28696.21,29171.23,28702.8
595,2023-08-17,125945.0,55946.0,2932733,42088518.45217318,21693996.586860757,50.546816479400746,44.320388349514566,0.0,4540.416666666667,4590.517241379311,3480.581818181818,7041.033333333334,11896.42857142857,7810.333333333333,14509.869565217392,15769.666666666666,19954.947368421053,4045.777777777778,7043.584,28752.02,25328.06,28702.8,26629.67
596,2023-08-18,51378.0,43626.0,1881073,39035301.97701318,25265803.25002075,77.88970588235294,72.78571428571429,0.0,2305.5333333333333,2841.285714285714,4650.307692307692,2911.8076923076924,4593.75,4572.142857142857,10596.181818181818,3232.6,34840.0,10019.2,9899.235714285714,26823.13,25629.62,26629.67,26049.69
597,2023-08-23,10484.0,36720.0,910734,43015931.44778437,24378361.510748748,91.57692307692308,72.3125,0.0,2455.3076923076924,2497.3571428571427,2388.375,1895.1818181818182,0.0,3844.75,7744.285714285715,7933.333333333333,31640.0,0.0,3290.0172413793102,26807.82,25802.48,26043.01,26429.4
598,2023-08-24,0.0,5550.0,805776,43051331.22641317,25489275.806928743,81.8103448275862,70.98113207547169,0.0,19668.272727272728,2735.7272727272725,1782.0,2275.0,7050.5,2150.0,1590.0,25515.0,15722.666666666666,0.0,6080.513157894737,26565.88,25859.32,26429.4,26166.22
599,2023-08-27,0.0,17010.0,117603,42062324.92681316,27122650.207196742,100.57142857142857,72.25,0.0,0.0,0.0,7856.5,1730.0,0.0,1541.6666666666667,1470.0,17010.0,15480.0,0.0,2368.6111111111113,26168.79,25966.75,26010.35,26091.32
600,2023-08-28,0.0,9576.0,214681,43318444.214285165,26238936.26088884,65.71875,94.0,0.0,3177.6,5108.0,1490.0,8688.0,1858.8,0.0,1582.0,0.0,0.0,17370.0,2872.7297297297296,26233.53,25861.84,26091.32,26106.0
601,2023-08-29,1996.0,52032.0,2288264,51546483.51300597,24786750.133084744,68.78217821782178,78.86153846153846,0.0,11111.521739130434,4518.333333333333,2339.25,4762.0,2354.5454545454545,12746.6,3253.3333333333335,24782.833333333332,41213.333333333336,12141.0,10612.993055555555,28154.08,25911.89,26106.0,27724.41
602,2023-08-30,4658.0,4650.0,1838410,46421307.40456561,25626935.436956745,84.9873417721519,87.6,0.0,2079.1666666666665,7938.0,2291.6666666666665,1485.0,14757.333333333334,16075.0,7920.25,6623.2,14920.0,6912.0,18613.397590361445,27766.41,27036.49,27724.41,27305.41
603,2023-08-31,11802.0,6144.0,3623088,39678983.27934128,26791562.823828846,82.0,77.87671232876713,0.0,8469.9,3352.2380952380954,2735.6,1722.0,9232.307692307691,2575.0,1470.3333333333333,1476.0,16452.0,3784.3333333333335,27099.78947368421,27563.68,25683.18,27305.41,25937.29
604,2023-09-01,11840.0,1350.0,6398824,39285376.91146116,32763992.73418075,65.88888888888889,86.28260869565217,0.0,13440.727272727272,5126.0,72752.86666666667,1881.0,6316.0,2450.0,1470.0,4630.75,13276.166666666666,0.0,70354.22535211267,26137.14,25323.44,25937.29,25798.79
605,2023-09-02,0.0,1350.0,175596,39840481.86749316,32337346.931620747,78.21739130434783,76.04166666666667,0.0,1723.2,1940.0,1942.5,10175.0,19680.0,25428.0,0.0,1872.0,0.0,0.0,2575.2580645161293,25980.31,25729.66,25798.79,25868.56
606,2023-09-03,0.0,16915.0,208587,40073265.53758916,32477056.395228747,80.05263157894737,73.15384615384616,0.0,1554.6666666666667,7952.0,1537.0,30447.0,3540.0,0.0,1470.0,5383.0,16920.0,0.0,3949.9285714285716,26115.72,25805.82,25868.56,25971.37
607,2023-09-04,0.0,2142.0,594919,40126121.71070116,32791929.229862347,83.62222222222222,97.96774193548387,0.0,6554.0,2768.0,2025.0,0.0,0.0,3775.0,1470.0,11900.0,16920.0,14112.0,8856.017857142857,26089.36,25636.28,25971.37,25816.24
608,2023-09-05,0.0,2700.0,502144,40598730.37429316,34467068.981596746,85.88636363636364,68.73684210526316,0.0,2030.0,3102.6666666666665,2482.846153846154,4505.0,0.0,19050.0,16830.0,0.0,0.0,46599.0,7853.648648648648,25878.61,25567.56,25816.24,25785.01
609,2023-09-06,0.0,12642.0,1445456,41245907.83261316,29794832.240558747,82.27450980392157,88.49122807017544,0.0,7710.75,9394.5,4982.2,17413.0,2156.0,17157.5,8467.5,10659.0,138468.33333333334,8608.5,9295.057142857142,26019.64,25379.85,25785.01,25751.71
610,2023-09-07,46398.0,33680.0,2992027,44830227.46287316,24181698.05375171,66.61904761904762,80.95283018867924,0.0,4780.166666666667,3772.7272727272725,2253.2,12869.1,33654.0,12987.125,3750.75,3529.6666666666665,129905.33333333333,24852.0,22578.813186813186,26426.41,25600.8,25751.71,26264.75
611,2023-09-08,227550.0,1950.0,1032166,41297683.58872116,26201135.13187171,93.93333333333334,74.73170731707317,0.0,2210.5,3983.5,2436.0,9616.5,30446.5,18029.333333333332,2172.0,3209.4,2720.0,0.0,9443.222222222223,26443.61,25650.9,26264.75,25907.13
612,2023-09-10,0.0,1950.0,427111,42142309.37443317,27001719.8147429,86.375,82.875,0.0,3745.0,7608.5,2960.0,0.0,6724.8,0.0,1470.0,5353.0,0.0,4704.0,9126.638888888889,26020.84,25589.02,25898.41,25833.67
613,2023-09-11,18612.0,31115.0,1156575,41869188.59983317,26951516.542162903,49.9009900990099,67.36507936507937,0.0,5652.0,4618.0,11265.285714285714,1485.0,4717.0,5987.75,1889.2,6468.0,15480.0,0.0,8635.42857142857,25889.38,24911.78,25833.67,25157.07
614,2023-09-12,41748.0,16020.0,2775513,42345906.16713317,22749210.1128149,67.15966386554622,67.54887218045113,0.0,2193.4666666666667,2083.3333333333335,15555.739130434782,6343.923076923077,11915.333333333334,5536.6875,3170.714285714286,11133.666666666666,12674.5,0.0,14174.26923076923,26545.24,25128.37,25157.07,25840.34
615,2023-09-13,2700.0,34514.0,1275515,40985686.44683316,23703739.124919564,71.64102564102564,69.776,0.0,34497.666666666664,5155.5,1516.25,1767.1,3433.3333333333335,3312.375,3029.625,4028.25,1920.0,2160.0,8466.010638297872,26432.59,25768.65,25840.34,26227.49
616,2023-09-14,0.0,46260.0,978432,40839142.850253165,24757366.099742778,81.24,70.9171597633136,0.0,1706.6923076923076,1700.7142857142858,1927.5,2823.2727272727275,3264.0,2253.75,3569.423076923077,5168.333333333333,2489.0,12427.5,5044.635658914729,26845.74,26136.39,26227.49,26533.66
617,2023-09-15,30930.0,5150.0,855109,39064785.02087717,22946623.528544,75.0,48.6219512195122,0.0,4476.333333333333,3237.5,3569.2727272727275,6792.357142857143,11794.6,3089.875,8610.0,1797.0,2378.6666666666665,0.0,8007.057692307692,26879.57,26224.91,26533.66,26605.49
618,2023-09-16,2790.0,0.0,170886,38880868.061677165,22753338.683871992,85.75,90.53333333333333,0.0,5320.0,5320.0,0.0,11880.0,2610.0,0.0,2400.0,2088.0,32920.0,0.0,3254.4137931034484,26771.68,26459.99,26605.49,26569.13
619,2023-09-17,120848.0,0.0,393067,39157565.13302117,22709614.536670767,71.26666666666667,86.41176470588235,0.0,6409.333333333333,5320.0,1490.0,29715.8,16214.0,0.0,0.0,2088.0,11040.0,32535.0,1636.695652173913,26621.93,26413.39,26569.13,26533.12
620,2023-09-18,129560.0,80214.0,1194609,44230329.41599317,22994199.510414768,81.4,63.68421052631579,0.0,2824.25,8722.0,1968.6666666666667,10996.9375,11728.57142857143,12399.5,4560.0,4503.571428571428,23800.0,6788.142857142857,3730.095238095238,27425.7,26394.81,26533.12,26767.82
621,2023-09-19,41220.0,5080.0,2733004,43627740.15861317,23363698.19181477,69.3076923076923,65.95744680851064,0.0,3861.0,10377.4,16792.571428571428,17109.0,3982.5,38026.666666666664,24416.6,10767.0,15760.0,4704.0,11540.009708737864,27493.85,26676.6,26767.82,27219.02
622,2023-09-20,22000.0,28652.0,1776107,42591462.70673317,22426853.363814767,85.3768115942029,64.26415094339623,0.0,1912.0,3489.3333333333335,2209.0,12465.125,13736.57142857143,31638.545454545456,3032.0,2776.6666666666665,22426.666666666668,4704.0,9278.305263157894,27389.22,26814.07,27219.02,27126.4
623,2023-09-21,62604.0,23100.0,1268425,40975548.315713175,24454342.408214767,69.63218390804597,67.30188679245283,0.0,6529.625,6232.777777777777,13942.941176470587,8113.666666666667,4996.0,122500.0,26003.333333333332,1715.0,38720.0,1535.0,5343.893333333333,27162.0,26373.55,27126.4,26567.47
624,2023-09-22,0.0,5040.0,458100,40079465.35855316,26649506.334294967,83.87179487179488,45.2962962962963,0.0,24900.0,24900.0,2624.8571428571427,1485.0,9182.57142857143,4062.5,18252.85714285714,11911.666666666666,2272.6666666666665,0.0,2604.7,26738.04,26478.87,26567.47,26583.16
625,2023-09-23,46200.0,0.0,224657,41461997.80632938,26352578.740694966,110.8,65.1923076923077,0.0,0.0,0.0,3870.0,1485.0,1562.8,0.0,0.0,0.0,5311.2,3360.0,6920.5,26640.84,26522.49,26583.16,26585.41
626,2023-09-24,49500.0,2700.0,481430,39232329.50623316,26009787.907494765,84.07407407407408,77.67441860465117,0.0,2267.3333333333335,2125.0,4266.0,1501.5,7231.0,4141.714285714285,1470.0,0.0,1512.0,2512.5,5523.3650793650795,26732.91,26146.79,26585.41,26261.44
627,2023-09-25,50856.0,21520.0,1393568,43330257.89290528,25593949.581894767,74.12765957446808,64.6029411764706,0.0,5001.5,3815.3333333333335,14437.142857142857,30370.333333333332,44915.0,25396.666666666668,2932.5,0.0,6266.666666666667,3995.0,1885.9354838709678,26439.02,25997.17,26261.44,26297.93
628,2023-09-26,0.0,6546.0,553987,40518376.89708677,26149694.068679195,95.38095238095238,73.76923076923077,0.0,2994.0,1759.5,3846.6666666666665,1485.0,1540.0,20872.25,1470.0,0.0,0.0,4176.0,7986.818181818182,26395.42,26090.75,26297.93,26212.59
