time,LIQ_short_binance,LIQ_short_bybit,LIQ_short_GMX,LIQ_short_GNS,LIQ_short_perp
2023-07-02,0.00048031304627998473,0.0001673460740745116,2.420897599026105e-05,0.0001041494648357189,0.0
2023-07-03,0.0006842268850778746,0.0009261477766652408,0.0001697150261332692,0.0014219283481857943,0.0
2023-07-04,0.00017664962570124385,0.00014401990135402734,0.0,0.0019040147993124798,0.0
2023-07-05,0.00035747060133370985,0.00023544702817272247,0.0,0.0014334538565042854,0.0
2023-07-06,0.0011190277640031857,0.001868630551255161,0.0008012839739814653,0.0032175258187848734,2.1609512877277587e-05
2023-07-07,0.00042696453868346865,0.0006826570221907333,3.318748323421154e-05,0.0008268745078494325,0.0
2023-07-08,0.000103909280451061,1.873561090445342e-05,0.0,0.0,0.0
2023-07-09,0.0001834504886975927,0.000222657165832598,0.0,0.00016129031103940544,0.0
2023-07-10,0.0010739968904493005,0.0030785051381436,0.00010122947154668995,0.00020485184428577582,0.0
2023-07-11,0.0006375752836043383,0.00021068869133401526,0.0,0.0,0.0
2023-07-12,0.0002966036800269805,0.0002306178166023023,1.8219939396443117e-05,0.00024660137036070694,0.0
2023-07-13,0.00251578206354858,0.0016125763401514492,0.0061237831553676,0.0022917652355511926,4.582835281571836e-05
2023-07-14,0.0006251701385664521,0.0005330438488784349,0.0,0.020252007169588356,1.2638542873325437e-05
2023-07-15,7.873185889664664e-05,0.00010026584900016836,0.0,0.0,0.0
2023-07-16,0.0002685289003238239,1.6934242691827515e-05,0.0,0.00039476848824514753,0.0
2023-07-17,0.0006187191098444545,0.00044045930218384265,0.0,0.0008062382279665924,0.0
2023-07-18,0.0004200237101643182,0.00011100475903004819,0.0,0.0014454998740590361,0.0
2023-07-19,0.00047733487531797055,0.00036481483669373587,0.0,0.0015311369987656433,0.0
2023-07-20,0.0005380117854540946,0.0006673504634228754,3.15184213236966e-05,0.0006737930106209009,0.0
2023-07-21,0.00028132490026957726,0.00011408185275302334,0.0,0.00021879225436617378,0.0
2023-07-22,8.389163767133543e-05,4.085900503821857e-06,0.0,0.0,0.0
2023-07-23,0.0005560842295214044,0.0006604595469484961,7.341843717219044e-05,0.0019390709826362618,0.0
2023-07-24,0.00041892788992119493,0.00012050810957334,0.0,0.00041700333985782894,1.3157843603263552e-05
2023-07-25,0.0002478798004552834,0.00010701836468581247,0.0,0.00026494182314123154,0.0
2023-07-26,0.0005177439660439919,0.00031405758915149155,2.8893396998100266e-05,0.006340010977428689,0.0
2023-07-27,0.0001006302886232263,7.070632049654916e-05,0.0,0.0033991764416060727,0.0
2023-07-28,0.00031683825195579895,0.00010900844533791284,0.00018455576387114785,0.0016644554265249506,0.0
2023-07-29,7.281988535628433e-05,3.580707726203063e-05,0.0,9.261095424445392e-05,0.0
2023-07-30,0.00019742656458059436,3.373601690931539e-05,0.0,0.0007317951841795868,0.0
2023-07-31,0.00022563048621923273,0.00010369590013928947,0.0,0.0024924770475035717,0.0
2023-08-01,0.001796301068243899,0.0006679693500412966,0.00020902607202180097,0.00011336496841821513,6.89732984434202e-05
2023-08-02,0.0007788899072951994,0.00044833472715836124,0.00011677640509988439,0.002245165184798146,0.0
2023-08-03,0.00045813338042267475,0.00010537146803380214,7.493709011457454e-05,0.0013704451749288178,0.0
2023-08-04,0.00014367141498164673,8.883887848144277e-05,0.0,0.00015521105898844237,0.0
2023-08-05,7.885680203079302e-05,1.1049977347546437e-05,0.0,0.0,0.0
2023-08-06,0.00013778780221355974,5.7506826330353184e-05,0.0,0.0005978043060651016,0.0
2023-08-07,0.0005138906467870293,0.0005218891683990916,0.0,0.0008141769402284251,0.0
2023-08-08,0.0019295701534326258,0.002254703516459239,0.00018919297880096452,0.0048206711783632915,0.0
2023-08-09,0.0003129249597564285,0.000585103100547826,0.0,0.000396004405361934,0.0
2023-08-10,0.0001477842011050242,6.620887160781778e-05,4.8230673474067815e-06,0.0008986346191725846,0.0
2023-08-11,8.365870398239533e-05,3.6552995101215945e-05,0.0,0.0008834946474140078,0.0
2023-08-12,9.407353376158337e-05,2.7633786624319997e-05,1.4910892481519668e-05,0.0,0.0
2023-08-13,0.00010313131294205163,1.0850733484696562e-05,0.0,0.00041392172343441565,0.0
2023-08-14,0.0004811778349674311,0.0005093411031913842,9.325447576496346e-05,5.552371367517866e-05,0.0
2023-08-15,0.00011980745528211692,1.2038798640257825e-06,0.0,6.63659882159027e-05,0.0
2023-08-16,0.0001235978617236681,0.0002956067778584513,0.0,0.001460201528463361,0.0
2023-08-17,0.00242847588570927,0.0025206273412839613,0.0,0.002578870139303165,0.006326848988625808
2023-08-18,0.001407945584732975,0.0023850953945884095,0.0,0.0017266816957408298,0.0
2023-08-19,0.0005460554618370924,0.00012160535403171449,0.00015329302503679443,,0.0
2023-08-20,0.00025127786413213624,0.0002095420145550803,0.0,,0.0
2023-08-21,0.000427674717692766,0.00041132588481378743,0.0,,0.0
2023-08-22,0.00061326855591861,0.0003527553916194995,0.0,,0.0009014958065114153
2023-08-23,0.003217368414384779,0.0010626978651751692,0.00019814437458279664,0.0015062538138098272,0.0
2023-08-24,0.00031468268180109144,7.610595381353501e-05,0.0,0.00021773863023959845,0.0
2023-08-25,0.000550253453082894,0.00030294886371614785,0.0,,0.0
2023-08-26,5.1169452562975475e-05,3.449360657777565e-05,0.0,,0.0
2023-08-27,0.0002348756685406011,0.00016237032718966442,0.0,0.0006271511032312969,0.0
2023-08-28,0.0005267851198610036,0.00022666874409670967,0.0,0.00036495381919402604,0.0
2023-08-29,0.0021477971411719816,0.002697813286308487,0.11054040348705503,0.002099186045795853,6.207516395202153e-07
2023-08-30,0.0003730720821465182,0.0001475942151111136,0.0,0.0001814497098741744,0.0
2023-08-31,0.000569871810739299,0.0003075041095055203,0.0,0.00022932592773331715,3.9007552732822575e-06
2023-09-01,0.0011053935677918572,0.00034832345365935324,0.00013497154189342394,4.120376936207852e-05,2.1129503741322893e-05
2023-09-02,0.0002375599325548495,0.00013106676559228414,0.0,4.1747395135867384e-05,0.0
2023-09-03,0.00027352882314170984,0.0001907941593487867,0.0,0.000520829221532682,0.0
2023-09-04,0.00038247999495604753,8.474781430014853e-05,0.0,6.532095092622251e-05,0.0
2023-09-05,0.00039804540877015675,8.132160747825332e-05,0.0,7.833564268089146e-05,0.0
2023-09-06,0.0005578007698258485,0.0007894433132536665,9.063035866824927e-05,0.00042430176810295486,1.0458895854051456e-05
2023-09-07,0.0009800142749139718,0.0006776533646817278,0.0013505533594066245,0.001392788873847288,0.0
2023-09-08,0.00036011646157502495,0.00012156571771638366,0.0,7.442425643719426e-05,0.0
2023-09-09,2.1341509566649026e-05,7.40406398639214e-07,0.0,,5.1794252543650765e-06
2023-09-10,0.00024069153344572291,4.334201134808861e-05,0.0,7.22176221877283e-05,0.0
2023-09-11,0.000719384582608722,0.00042334870698323366,0.0,0.0011544804891154734,1.4793577327597748e-05
2023-09-12,0.0014845431189052993,0.0008936778587120195,0.00118004398597591,0.0007042002742317521,0.0
2023-09-13,0.0006953456267956899,0.000399722383361402,0.0,0.0014560571991663412,0.0
2023-09-14,0.001158027733954248,0.0006607841207707815,0.0006315122737583063,0.0018685347954070376,0.0
2023-09-15,0.0010113095391803726,0.0006597546434937373,0.0007228959267412237,0.00022443389083338377,5.676604114621189e-08
2023-09-16,0.0004868691659877207,3.7305355526591817e-06,0.0,0.0,0.0
2023-09-17,0.00018857180984392739,1.6993918723638207e-05,0.0,0.0,0.0
2023-09-18,0.0022058568150240964,0.002326107560355976,0.0011519375512104356,0.0034884449864701164,1.1386888614061406e-08
2023-09-19,0.0017555287479360387,0.002522373472086113,4.9377617498252663e-05,0.00021743133121706416,5.822233199347301e-09
2023-09-20,0.0008508641963721691,0.0002991439524337619,8.364994517769719e-05,0.0012775755713563175,0.0
2023-09-21,0.0003479893343264618,3.4047937679922994e-05,0.0,0.0009446175085959452,0.0
2023-09-22,0.0002487202449404227,0.0002591582336027273,0.0,0.00018912170217254935,0.0
2023-09-23,1.599108527095723e-05,0.0,0.0,0.0,0.0
2023-09-24,0.00018092567735329394,0.00021262443445587564,0.0,0.00010380707484438926,0.0
2023-09-25,0.0007757849367607574,0.002670138799530008,0.0,0.0008408237240266859,0.00019602684304817166
2023-09-26,0.00023546391335717398,5.779993025582717e-06,0.0,0.0002503279764117957,0.0
