time,LIQ_long_binance,LIQ_long_bybit,LIQ_long_GMX,LIQ_long_GNS,LIQ_long_perp
2023-07-05,0.0006658342916463977,0.0008156580680265434,2.863357648773529e-05,0.0008098592599523199,0.0
2023-07-06,0.0018933169929608515,0.0019130634133883385,7.615117082169889e-05,0.0009134912904485809,7.897657192522869e-05
2023-07-07,0.0004032700449186942,0.0002633925810669318,2.7549939258750373e-05,0.0003266133229941145,0.0
2023-07-08,0.0003510521709916061,8.26206984438352e-05,0.0,0.0005191119775625652,0.0
2023-07-09,0.000262252547803523,8.805086155528084e-05,0.0,0.0,0.0
2023-07-10,0.0006183349901085634,0.0004275697220486004,1.0435466530710652e-05,0.007826439720108698,0.0
2023-07-11,0.0003001307408950713,0.00022715394521111498,0.0,0.0006535394254773254,0.0
2023-07-12,0.0006140000283953532,0.0011542613682655586,2.3103470987216915e-05,0.0017070798297048897,0.0
2023-07-13,0.0010043017081065781,0.0016981988794953612,0.0,0.002262413854232262,0.00016929432092279288
2023-07-14,0.0017372798559998862,0.0032137354436183358,0.0003253173850546242,0.005901156881381319,4.6496368019648586e-05
2023-07-15,0.00012586908829696064,7.296081625150065e-05,0.0,0.00017966012046832745,0.0
2023-07-16,0.0003833650309190659,0.0001359391679821978,0.0,0.001959575389990665,0.0
2023-07-17,0.0020003317442787477,0.0007738820255388012,0.003410093358496732,0.0005846795719084124,0.0
2023-07-18,0.0007024547375258568,0.0010543237328145276,0.0005340657235234101,0.0007828194840155116,0.0
2023-07-19,0.000534058226916382,0.0001412176995883302,0.0,0.00019235929546299347,0.0
2023-07-20,0.000620435770678845,0.0005798361884298611,0.019337083772838014,0.00022949738819431862,0.0
2023-07-21,0.0002209505641938566,5.9220088153732915e-05,0.0,0.00022539054476185806,0.0
2023-07-22,0.00024091399333527137,4.925425372966502e-05,1.547600845751751e-05,0.001063897472043271,0.0
2023-07-23,0.0006052812018020143,0.00011930017331078949,0.0,0.0010580378251359625,0.0
2023-07-24,0.0008690150401267409,0.0006582732878869869,0.13242695325749318,0.0032783951479683237,2.3908066228118227e-05
2023-07-25,0.00018140428781828838,2.3455871691791003e-05,0.0,3.265501432988499e-05,0.0
2023-07-26,0.0005451844145501596,0.00015768886633146347,2.0237660975349682e-05,0.0005002280184330512,0.0
2023-07-27,0.00044905128975684575,0.00014666956081819653,1.396773074208314e-05,8.035613713943262e-05,0.0
2023-07-28,0.000246968030219135,9.965972765087909e-05,0.0,0.0,0.0
2023-07-29,4.326858128367186e-05,1.5089370949022597e-05,0.0,0.0,0.0
2023-07-30,0.00039454268045104095,2.480233200065467e-05,1.7545416537540254e-05,0.0006759171125758261,0.0
2023-07-31,0.00032336971503614444,0.0001488697904978649,0.0,0.00029610618907924464,0.0
2023-08-01,0.000519996166910097,0.001020658255549112,0.004220447706968926,0.0015673938800677834,6.876323688997624e-05
2023-08-02,0.0010288388997035654,0.0014096667026875587,5.0856009047139654e-05,0.0002846317283043738,0.0
2023-08-03,0.0003672685421027089,0.00018837104346467116,0.0,0.0008663247158820303,0.0
2023-08-04,0.00048628388322438323,0.00042781399552185596,2.078175542505976e-05,0.0023015407159508957,0.0
2023-08-05,0.0001815668323692233,3.2578381490179994e-05,0.0,6.764793893225204e-05,0.0
2023-08-06,0.0001303643752674233,7.821691615989081e-05,0.0,0.00043896388707181504,0.0
2023-08-07,0.0008120339545221205,0.00019802038993013007,0.00018845791139057223,0.00048211339041777954,0.0
2023-08-08,0.000294137122978993,0.00034067212509263084,0.0,0.0006008886413370897,0.0
2023-08-09,0.0006201401673732817,0.00037438460262298175,2.3446980179974755e-05,0.00033559583743895054,0.0
2023-08-10,0.0002492045659551117,0.0007051447920930783,0.0,0.0006729514423033065,0.0
2023-08-11,0.00016823924366374753,0.00018498375653167883,0.0,0.00011019340559234021,0.0
2023-08-12,1.4633660807357408e-05,3.512000485810192e-05,0.0,5.724663500148816e-05,0.0
2023-08-13,0.00034849738661819375,0.00016775262409630484,0.0,0.00011502194209482986,0.0
2023-08-14,0.0011168679539455225,0.0015411779863396594,0.00010406075163575687,0.00035370133429380845,0.0
2023-08-15,0.0005741963681505992,0.00010818313536728234,2.0821105110521052e-05,0.0006063653494077166,0.0
2023-08-16,0.0009632259491356653,0.0006677493632363938,0.0029510115968526844,0.00024695468376827347,0.0
2023-08-17,0.0072646732188334385,0.004129672985991314,0.298079193638822,0.002992383781413361,0.007096252144996785
2023-08-18,0.0019979472989715883,0.0014523887555864966,0.0027604671156220583,0.0013161932250519055,0.0
2023-08-19,0.0006967119104579495,0.0008234736987627067,0.0,,0.0
2023-08-20,0.00027041488310374325,2.8910038035315673e-05,0.0,,0.0
2023-08-21,0.0011275839907884842,0.0003671194897997186,0.0,,0.0
2023-08-22,0.0009364168255525887,0.0005143190478615688,0.004013001892728452,,0.0008331430998735008
2023-08-23,0.0012831240465314647,0.000876524172763951,0.0,0.0002437236541704597,0.0
2023-08-24,0.0010220820610848868,0.0003657218233030508,2.007069700706003e-05,0.0,0.0
2023-08-25,0.0012134364015159546,0.0008800308213752246,8.47414730292538e-06,,0.0
2023-08-26,1.4137852396478056e-05,1.742981636067491e-07,0.0,,0.0
2023-08-27,9.916433630476351e-05,1.2057202514083993e-06,0.0,0.0,0.0
2023-08-28,0.0004401313904705495,0.0004498692363419979,0.0,0.0,0.0
2023-08-29,0.0015606683392341086,0.0019428457117504209,8.138827649942092e-06,3.872233106835267e-05,1.1588174571347182e-06
2023-08-30,0.0008417772313785458,0.00031843599046680004,0.0,0.00010034185292122725,0.0
2023-08-31,0.001717183322102577,0.001577889890951097,9.85835193045591e-05,0.0002974370567137155,6.9576656575538864e-06
2023-09-01,0.0014488477978987315,0.000788643766015093,0.005433164676388703,0.00030138440638317475,1.935195471672721e-05
2023-09-02,0.0003156183499320914,1.8626381819559996e-05,0.0,0.0,0.0
2023-09-03,0.00020736954425496762,0.00017579603126377074,0.0,0.0,0.0
2023-09-04,0.0006172276626246799,0.00016636192234214443,0.0,0.0,0.0
2023-09-05,0.0005072746431473157,0.00011285718693530931,0.0,0.0,0.0
2023-09-06,0.0008866933564838738,0.0005621950119230749,2.1448189223092495e-05,0.0,1.872935984705591e-05
2023-09-07,0.00031871541718490426,0.0001725170970392032,0.0,0.0010349713268447101,0.0
2023-09-08,0.0005633610604600213,0.0006548475349331822,0.0,0.005509994271498228,0.0
2023-09-09,1.815585213414137e-05,1.5312950517311012e-06,0.0,,1.867653144045012e-05
2023-09-10,0.0018670805310484556,1.898465922811328e-05,1.6238730196905985e-05,0.0,0.0
2023-09-11,0.0014656623603299711,0.0015599175358379752,0.004032640554820305,0.000444527363018307,2.6104545489130184e-05
2023-09-12,0.0009997796175476123,0.000983515479407343,3.7064476251997122e-06,0.0009858804257305697,0.0
2023-09-13,0.0005185581260391412,0.0003424909268307909,0.0,6.587665680560099e-05,0.0
2023-09-14,0.0005560780343678365,0.00020419828245886676,0.0,0.0,0.0
2023-09-15,0.0007201716531991162,0.0002040682027957578,7.986917715907748e-05,0.0007917616846853313,1.0496777397635127e-07
2023-09-16,0.0005031786646513011,0.00015143957838092137,0.0,7.175765714834842e-05,0.0
2023-09-17,0.0005762027826097463,0.000344733779822375,0.0,0.0030861980204711487,0.0
2023-09-18,0.0011337711119988453,0.000537025847099723,1.5142013496892633e-05,0.002929211735717994,2.0778455454704665e-08
2023-09-19,0.00121967477927938,0.0005910298082197476,0.0,0.000944811714980891,1.0876287420480529e-08
2023-09-20,0.001101359908493861,0.001187834963758514,2.205367713611542e-05,0.0005165354416560594,0.0
2023-09-21,0.0015223681601689353,0.00088841670171221,3.464303333630523e-05,0.0015278380051840042,0.0
2023-09-22,0.000206190767391355,0.00021932927871197216,0.0,0.0,0.0
2023-09-23,3.2222967171593475e-05,0.0,0.0,0.0011142733694551338,0.0
2023-09-24,0.00037694969484153,0.00018261822814001345,0.0012966982434203542,0.001261714525316054,0.0
2023-09-25,0.0006806839736155559,0.0002768002849440074,2.9710739530569956e-05,0.0011736832983015076,0.0001765743567829108
2023-09-26,0.000403016508064025,0.00016647348627593124,0.0,0.0,0.0
