time,SI_binance,SI_bybit,SI_GMX,SI_GNS,SI_perp
2023-05-31,0.15519756558651354,0.07868142684943247,1.6964520785688457,0.08880054903601216,0.566097854670991
2023-06-01,0.13300664276097252,0.07217734914199647,1.0062482672649913,0.12419389489419166,0.48094270040482673
2023-06-02,0.12750004388571604,0.06132920861112778,0.637707980925432,0.06213757313230062,0.4701050130593407
2023-06-03,0.058922923790605486,0.024883667677635345,0.2365903637814373,0.019228946533481495,0.4542081327075105
2023-06-04,0.07403297515780104,0.03448493759982548,0.3556154762421765,0.020571389088331855,0.5479616402456381
2023-06-05,0.22788827954223254,0.1321069571270544,1.7750029029376775,0.1368749433177785,0.5687299941736661
2023-06-06,0.24547633510791975,0.1350429365388525,5.998491879202751,0.126785421262663,0.18933887137817573
2023-06-07,0.2429730532826195,0.11593222353746539,1.7537235047581379,0.08122701525643372,0.6274916311606039
2023-06-08,0.1197660515451664,0.05798254009716452,1.156286448174985,0.09319913577074547,0.2893683514346698
2023-06-09,0.10445504289815948,0.048235970101398955,0.5449820088594276,0.05632635662380116,0.17709779643912382
2023-06-10,0.23137839595346196,0.11835699080662943,3.6802182949483573,0.24400579870207376,0.3043156940512378
2023-06-11,0.10855222149899978,0.04641767082598385,1.6620693544817775,0.023298318461535582,0.14698274986048288
2023-06-12,0.11271155596266864,0.05574680536903442,1.4720841380176566,0.10332381867636989,0.38037600169974134
2023-06-13,0.16225975260465453,0.07776675086401628,1.4913576362689611,0.09784686654883985,0.5724173647656974
2023-06-14,0.17845875651111873,0.09353305640508004,1.5088977651302968,0.12101346433303828,0.5776178506769937
2023-06-15,0.17795777880022412,0.08200060696081232,2.647863810240446,0.0493996310754659,0.32510872152740294
2023-06-16,0.19329642648377798,0.09789019349538489,1.7819604394935122,0.035808658302446415,0.46718755752382396
2023-06-17,0.11167123983250557,0.056452857246846226,0.9289556282883271,0.06934692305342842,0.33734550467097063
2023-06-18,0.08800895952895893,0.03887263594131996,3.099413952263934,0.02294541514177928,0.33965956190234214
2023-06-19,0.13690035144417165,0.07219357554026586,1.1954406233788257,0.016004033287331118,0.35987973733781625
2023-06-20,0.2206530836938815,0.1230870021834039,1.6095533750789361,0.07426615964341982,0.49081032410171793
2023-06-21,0.32026469503207183,0.19213321687022483,5.935755915704229,0.145194224914664,0.5421854371318885
2023-06-22,0.1592801906616811,0.0868774068578829,3.4226727778762163,0.08106602409836268,0.3299638818061036
2023-06-23,0.19824879892625794,0.11919860252484421,2.9684521658181926,0.0623861019986249,0.3374763480446035
2023-06-24,0.08069356675968788,0.04213457647613934,1.6149547364273273,0.01578221496491063,0.20222390188473865
2023-06-25,0.08693800378810902,0.04534438592712648,1.3830372278614793,0.042311720737263324,0.17377765394326422
2023-06-26,0.11929161645175604,0.06329864158365066,2.139768193385984,0.074560039388995,0.14460425904938787
2023-06-27,0.11403572822352871,0.0632141001806806,1.3067025395951444,0.03062140235226178,0.28936118434273983
2023-06-28,0.12351667792303185,0.06611719004810873,2.48512393761295,0.09068907738610746,0.14726147066519935
2023-06-29,0.10616056626362273,0.0551565337886333,0.9695709176902843,0.0970138479420132,0.14284661674164614
2023-06-30,0.25071645688431793,0.15979436499092817,4.569462988124733,0.48803138212238717,0.2424741990073264
2023-07-01,0.04055997490764247,0.020317143633879108,0.22646802420937845,,0.029210677452954567
2023-07-02,0.06976500982066602,0.03914365475550568,0.5768269341070089,0.011825007646438101,0.13539743118000674
2023-07-03,0.1007723426630719,0.05949271552661535,1.208710043140805,0.044290196886150206,0.13539334126825855
2023-07-04,0.08577483721976516,0.04593039098897158,0.4851777961083314,0.07811770236855663,0.12708525089156686
2023-07-05,0.0858900129007042,0.051248713406728166,1.0933255134741904,0.02682525938302122,0.06047776561381195
2023-07-06,0.23417677526490113,0.12082238298187968,2.044400471051579,0.1273433625122184,0.1407721732539503
2023-07-07,0.10757891503352567,0.05294626796249841,0.46069377778188725,0.028655373082434012,0.222330354885654
2023-07-08,0.044240738784108745,0.018364137047458054,0.2424578757830571,0.006417644640908433,0.20720254538177776
2023-07-09,0.052704531545518386,0.02219619129595588,0.2559722360249377,0.008547138918332678,0.12059149859967788
2023-07-10,0.13309678718923432,0.06572006732849402,1.3121530792859644,0.04771925864154292,0.12485821287521048
2023-07-11,0.09041820174647508,0.046827609831460594,0.6594324429869305,0.011349886263822637,0.23067595569711336
2023-07-12,0.12592954520550997,0.06147663277448362,1.6877234852516232,0.276242705889392,0.24731292432763835
2023-07-13,0.19874931248549135,0.10231791523310499,2.7193735607988283,0.17136305326815282,0.26332947247934996
2023-07-14,0.17559504857377994,0.08070478662995074,1.7558168798415728,0.26824114857881265,0.13939694163994976
2023-07-15,0.03682645516477669,0.011778271880021719,0.16947930401899428,0.010850947896664324,0.0636745179619322
2023-07-16,0.0569867030987047,0.022625391493645435,0.27021250985674117,0.021442420966499707,0.0850951889480894
2023-07-17,0.10898882866023654,0.0484848944854174,0.8168269995473062,0.18146811239843555,0.15043107131184213
2023-07-18,0.1058271209731578,0.04892097215321431,0.8887738401536268,0.11414863449756879,0.13500654554888822
2023-07-19,0.09522298990972862,0.03995301826739668,0.2993828297113754,0.17689916980044196,0.13547581704829195
2023-07-20,0.1255195935913049,0.06349230969423951,0.8583982614942093,0.11814837523933247,0.14903024373518867
2023-07-21,0.06937936737153219,0.027053066906106118,0.27800304729439224,0.04836811066342558,0.19385602467396879
2023-07-22,0.0455606787818654,0.016498442496710772,0.10506309156332523,0.02826117409359148,0.11967520445984448
2023-07-23,0.07446627563339579,0.03008486188927361,0.4020752855442419,0.0549438594271993,0.23982576844741216
2023-07-24,0.13313908927414295,0.05991447604272662,2.1427264719254944,0.043019064283114083,0.25455456506401364
2023-07-25,0.06207649663044656,0.02604703738304188,0.2975681197847677,0.04109786086706646,0.14216912324133954
2023-07-26,0.09938150565897162,0.04849900944970811,0.5797775940881008,0.030582321936302836,0.2713042029228965
2023-07-27,0.06957440115527945,0.0315503393381706,0.46612680815088386,0.020739424496382088,0.10737750053923234
2023-07-28,0.06996021632746786,0.03529749315562515,0.25278553715911656,0.006595934321172628,0.0682261150207147
2023-07-29,0.027424159540097248,0.01057667944766631,0.09967563708960366,0.0028204651353281036,0.0905232731411611
2023-07-30,0.054605123903428365,0.02705892288287935,0.24095484360471361,0.012254622012071134,0.05349799060018338
2023-07-31,0.0724073492339507,0.03483493514269725,0.36169573233921415,0.019597792440626555,0.1542325773536408
2023-08-01,0.13695946960931576,0.07403362620189186,1.2395291349522766,0.051568868912738035,0.2129550385267665
2023-08-02,0.15004037092968642,0.07696773399560132,2.408138227726305,0.030649125491397828,0.19904301776936179
2023-08-03,0.07737707381117116,0.04189315744421093,0.4069334243829407,0.013549943419218448,0.08660216218842365
2023-08-04,0.06872863412343094,0.035863579366010805,0.5228856267004969,0.017248785744980635,0.07459726295433657
2023-08-05,0.025206698399886707,0.010407039976993526,0.19786809814637735,0.022089798977688452,0.036071319345382595
2023-08-06,0.03189928493876928,0.012455718528561453,0.09686137197700137,0.005376265532125723,0.08129220473602353
2023-08-07,0.09114187964822881,0.04398678174176417,0.7154580804969409,0.018307811437160898,0.1395445870574823
2023-08-08,0.12433303971640626,0.07713528414125428,1.0065751799012548,0.029164263409211216,0.3064280830785997
2023-08-09,0.10383414214791527,0.060412583355934635,0.8316417443101344,0.013005415812067824,0.29506263979255304
2023-08-10,0.06714928795045018,0.035667371632952964,0.373527843113494,0.017738127551631556,0.14440097051220804
2023-08-11,0.051461696878753356,0.028982023627447777,0.22666761600718896,0.018339745168135767,0.2777892050971076
2023-08-12,0.014963975676942479,0.007130792532045722,0.0499988952512625,0.00805881364413138,0.17933784883507456
2023-08-13,0.025046889337358366,0.01199805721023803,0.05454727293957416,0.01760374044683781,0.0883949860320399
2023-08-14,0.09340744659237654,0.0443834396921388,0.19832448700161723,0.023813001631144224,0.1970228826490923
2023-08-15,0.05740334081629624,0.02768461912382874,0.2249618826187023,0.013852452671901005,0.12215606097293286
2023-08-16,0.08348203243297815,0.04529375181948365,0.45082970404734374,0.017821372581366637,0.18002732998626858
2023-08-17,0.3065046054063475,0.23194090495700384,2.4335939889376546,0.06968011961106634,0.4720068665678025
2023-08-18,0.2094374356556779,0.12773568815374084,1.1379013291502698,0.04818902134041931,0.38548332344591274
2023-08-19,0.08844199539700302,0.04420733284920674,0.09722590467061017,,0.1084041803762237
2023-08-20,0.060075603342298375,0.03332329790648473,0.07587961849187852,,0.07626960242418686
2023-08-21,0.0978176759311891,0.05427153255145257,0.12255801145408232,,0.1699043518217034
2023-08-22,0.13806371827444455,0.0815605082243771,0.1709941400922003,,0.30238633072746596
2023-08-23,0.18629603672129763,0.10076999840584262,0.5395128179182462,0.02117201625880193,0.3075871490345716
2023-08-24,0.1280186835939427,0.07137898579664122,0.7390327823458493,0.018716633772886317,0.14186228028543782
2023-08-25,0.1253773299885831,0.06973066788769747,0.5235596245368859,,0.12401158289986333
2023-08-26,0.02869926175467208,0.01616884284765836,0.08970947326658234,,0.11530721511913551
2023-08-27,0.038302103638994923,0.03581696730998982,0.07670652055380241,0.002795922484185663,0.13537741732183078
2023-08-28,0.09767282499495117,0.053468769398107,0.10605210163414924,0.004955879738848156,0.11609420750704712
2023-08-29,0.2740460788717544,0.16372434664956464,1.1208077332423296,0.04439224257504657,0.44877824220246826
2023-08-30,0.12949445490324424,0.07216659175079285,0.6037639773071497,0.039602719156056974,0.22099414754546517
2023-08-31,0.23523835824802045,0.1497540827271398,0.5235796572690757,0.09131000092651939,0.37693292636001346
2023-09-01,0.1673677865073853,0.09979070984054987,0.7735336279831703,0.1628805551343253,0.20758680802101834
2023-09-02,0.05161575532025037,0.02286744211190836,0.08625196386223835,0.0044074768117519465,0.030484189958184003
2023-09-03,0.06371561985192625,0.03170692174860834,0.045739884930444265,0.005205141063543801,0.07366371581981221
2023-09-04,0.08276984238922104,0.043838570346695346,0.2246163953298434,0.014826227271332384,0.11032771887935698
2023-09-05,0.08630128518465018,0.039252729923087745,0.07419981771032994,0.012368465599061051,0.11340855128194814
2023-09-06,0.11703430448941138,0.06164097320502579,0.0829989987834338,0.03504483416551392,0.16365647382269882
2023-09-07,0.1184292499348753,0.06522900166323937,0.19497716580404514,0.06674128527404624,0.19714875886253103
2023-09-08,0.11529285492886832,0.060662989838625676,0.3032932025228973,0.024993314643969415,0.24476248629748842
2023-09-09,0.031410458984593485,0.011233473016484793,0.027209841435291537,,0.051440638295048524
2023-09-10,0.07715891527360588,0.03627324350117441,0.24500470583401684,0.010134969021396798,0.08692622122328761
2023-09-11,0.18994545847397887,0.1076445118747055,0.577115044481849,0.027623535078599742,0.25565493245875215
2023-09-12,0.260480076604141,0.13540429026475376,0.39212139630722476,0.06554383295153614,0.48301764646456996
2023-09-13,0.14230971730448272,0.07869676390003646,0.18007596128460793,0.0311209866316282,0.19830065873872457
2023-09-14,0.15664209241649693,0.07654312584040569,0.2516154668213838,0.02395819137506542,0.32616191350332685
2023-09-15,0.10919917645734648,0.05907536605434429,0.3587474955419293,0.02188950993952761,0.17100218900772435
2023-09-16,0.061162170651649986,0.02633040550738788,0.1041731547806414,0.004395117920950777,0.08550856559648436
2023-09-17,0.050827703498350786,0.021327915556509723,0.091760909573075,0.010038085837684802,0.05274876724758522
2023-09-18,0.1974050239739515,0.11422727079085294,0.6402169189203966,0.02700881987028664,0.40161834626600645
2023-09-19,0.17190518319437512,0.09012735105084001,2.042330592621892,0.06264372140440648,0.3108261437696022
2023-09-20,0.14243941185948575,0.0786933700879762,1.1227406275840415,0.04170100971242812,0.24192199784309537
2023-09-21,0.12953427319323985,0.08235977940843324,0.3427877001773703,0.030955656535133866,0.2027518843623984
2023-09-22,0.07050470979865828,0.03507353535904885,0.321347928935072,0.011429793184659812,0.11236706151581746
2023-09-23,0.023830807152353407,0.009714008097915606,0.06171624589692009,0.005418383384451991,0.03627690589311492
2023-09-24,0.061828623129972164,0.03483420685340309,0.04480322922585649,0.012271257048947635,0.12275311901546827
2023-09-25,0.11375487406865012,0.06502173024875642,0.4710367956581892,0.032161544097991095,0.187446597713119
2023-09-26,0.07547249250379119,0.039915415138904765,0.23935536329409504,0.013672487459383674,0.021038770772397578
